segmentnr	original	stemmed
ZH_T19_0974E_001:0389a04_0	佛頂尊勝陀羅尼真言	佛 頂 尊 勝 陀 羅 尼 真 言 
ZH_T19_0974E_001:0389a06_0	那上慕薄誐嚩無我反帝一怛𡃤力界反二合彈舌路迦吉耶	那 上 慕 薄 誐 嚩 無 我 反 帝 一 怛 𡃤 力 界 反 二 合 彈 舌 路 迦 吉 耶 
ZH_T19_0974E_001:0389a07_0	反鉢囉二合彈舌底丁以反下同尾始瑟吒二合耶二母馱	反 鉢 囉 二 合 彈 舌 底 丁 以 反 下 同 尾 始 瑟 吒 二 合 耶 二 母 馱 
ZH_T19_0974E_001:0389b06_5_0	耶三薄誐嚩帝四怛儞野二合他五唵引六尾戍馱	耶三薄誐嚩帝四怛儞野二合他五唵引六尾戍馱
ZH_T19_0974E_001:0389b06_5_1	耶七娑上麼娑上漫多八嚩婆去娑九塞頗二合羅	耶七娑上麼娑上漫多八嚩婆去娑九塞頗二合羅
ZH_T19_0974E_001:0389b06_5_2	拏十誐底誐訶那十一娑嚩婆嚩尾󰡊提十二阿鼻	拏十誐底誐訶那十一娑嚩婆嚩尾󰡊提十二阿鼻
ZH_T19_0974E_001:0389b06_5_3	詵去者𤚥牟含反十三素誐多嚩囉嚩者那引十四	詵去者𤚥牟含反十三素誐多嚩囉嚩者那引十四
ZH_T19_0974E_001:0389b06_5_4	阿蜜哩二合彈多鼻曬罽十五阿訶羅十六阿訶羅	阿蜜哩二合彈多鼻曬罽十五阿訶羅十六阿訶羅
ZH_T19_0974E_001:0389b06_5_5	十七阿庾散陀羅尼十八戍馱那十九戍馱耶二十	十七阿庾散陀羅尼十八戍馱那十九戍馱耶二十
ZH_T19_0974E_001:0389b06_5_6	誐誐那尾󰡊提二十一鄔瑟抳二合沙惹耶惹耶尾	誐誐那尾󰡊提二十一鄔瑟抳二合沙惹耶惹耶尾
ZH_T19_0974E_001:0389b06_5_7	󰡊提二十二娑賀薩囉二合彈曷囉濕弭二合散注	󰡊提二十二娑賀薩囉二合彈曷囉濕弭二合散注
ZH_T19_0974E_001:0389b06_5_8	儞帝二十三薩婆怛他去誐多地瑟吒二合那地瑟	儞帝二十三薩婆怛他去誐多地瑟吒二合那地瑟
