segmentnr	original	folio	stemmed
ZH_T08_0240_001:0776a04_0	實相般若波羅蜜經	001	實 相 般若波羅蜜經 
ZH_T08_0240_001:0776a06_0	唐天竺三藏菩提流志譯	001	唐 天 竺 三 藏 菩 提 流 志 譯 
ZH_T08_0240_001:0776a07_0	如是我聞：一時婆伽婆，以善成就一切如來	001	如是我聞  一 時 婆 伽 婆  以 善 成 就 一 切 如 來 
ZH_T08_0240_001:0776a12_6	金剛正智之所建立，種種殊特超於三界灌頂寶冠，摩訶瑜伽自在無礙，獲深妙智，證平等法，所作功業皆已究竟，隨眾生心悉令滿足，三世平等常無動壞，三業堅固猶如金剛普光明身。	001	金 剛 正 智 之 所 建 立  種 種 殊 特 超 於 三 界 灌 頂 寶 冠  摩 訶 瑜 伽 自在無礙  獲 深 妙 智  證 平 等 法  所 作 功 業 皆 已 究 竟  隨 眾 生 心 悉 令 滿 足  三世平等 常 無 動 壞  三 業 堅 固 猶如金剛 普 光 明 身  
ZH_T08_0240_001:0776a16_2	住欲界他化自在天王宮殿之中，其王宮殿種種嚴好，皆以大寶摩尼所成，繒蓋幢幡眾彩交映，珠瓔寶鐸風動成音，一切如來常所遊踐，咸共歎美吉祥第一。	001	住 欲 界 他化自在天王 宮 殿 之 中  其 王 宮 殿 種 種 嚴 好  皆 以 大 寶 摩 尼 所 成  繒 蓋 幢 幡 眾 彩 交 映  珠 瓔 寶 鐸 風 動 成 音  一 切 如 來 常 所 遊 踐  咸 共 歎 美 吉 祥 第 一  
ZH_T08_0240_001:0776a17_4	有菩薩摩訶薩八千萬人，前後圍繞供養恭敬。	001	有 菩薩摩訶薩 八 千 萬 人  前 後 圍 繞 供養恭敬  
ZH_T08_0240_001:0776a18_13	佛為說法，初中後善，其義深遠，其語巧妙，純一無雜清淨圓滿。	001	佛 為 說 法  初 中 後 善  其 義 深 遠  其 語 巧 妙  純 一 無 雜 清 淨 圓 滿  
ZH_T08_0240_001:0776a19_3	其名曰：	001	其 名 曰  
ZH_T08_0240_001:0776a21_4	金剛手菩薩、觀自在菩薩、虛空藏菩薩、文殊師利菩薩、轉法輪菩薩、降伏一切魔菩薩。	001	金剛手菩薩  觀 自 在 菩 薩  虛 空 藏 菩 薩  文 殊 師 利 菩 薩  轉法輪菩薩  降 伏 一 切 魔 菩 薩  
ZH_T08_0240_001:0776a21_17	如是等菩薩摩訶薩而為上首。	001	如 是 等 菩薩摩訶薩 而 為 上 首  
