segmentnr	original	analyzed	translated
['ZH_T27_1545_135:0696b18_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['ZH_T27_1545_135:0696b19_0']	三十五	三十五	thirty-five
['ZH_T27_1545_135:0696b21_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['ZH_T27_1545_135:0696b24_7']	三藏法師玄奘奉　詔譯2大種蘊第五中具見納息第三之二生欲界作色界化。	三藏法師玄奘奉　詔譯2大種蘊第五中具見納息第三之二生欲界作色界化。	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_135:0696b24_12']	乃至廣說。	乃至廣說。	and so on at length.
['ZH_T27_1545_135:0696b25_1']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['ZH_T27_1545_135:0696b25_11']	答欲止他義顯己義故。	答欲止他義顯己義故。	Answer: In order to stop the views of others and manifest one's own meaning.
['ZH_T27_1545_135:0696b26_3']	如譬喻者作如是說。	如譬喻者作如是說。	As the metaphorists say:
['ZH_T27_1545_135:0696b26_12']	諸所化物皆非實有。	諸所化物皆非實有。	All transformed things do not really exist.
['ZH_T27_1545_135:0696b27_2']	若實有者云何名化。	若實有者云何名化。	If they really existed, how could they be called transformations?
['ZH_T27_1545_135:0696b27_7']	大德亦言。	大德亦言。	The Venerable Ones also say:
['ZH_T27_1545_135:0696b27_12']	化非實有。	化非實有。	Transformations do not really exist.
['ZH_T27_1545_135:0696b27_17']	是修所現。	是修所現。	They are manifested by cultivation.
['ZH_T27_1545_135:0696b28_6']	如屍起作鬼呪所為。	如屍起作鬼呪所為。	Like a corpse rising up, it is done by a ghost spell.
['ZH_T27_1545_135:0696b29_6']	為止如是所說意趣顯諸化事皆是實有。	為止如是所說意趣顯諸化事皆是實有。	In order to stop such an intended meaning, it is manifested that all transformed things do exist.
['ZH_T27_1545_135:0696b29_15']	由此等緣故作斯論。	由此等緣故作斯論。	For these and other reasons, this treatise is composed.
['ZH_T27_1545_135:0696c01_11']	生欲界作色界化發色界語。	生欲界作色界化發色界語。	When one born in the desire realm creates a form realm transformation and speaks a form realm language,
['ZH_T27_1545_135:0696c02_4']	彼身語色何大種所造。	彼身語色何大種所造。	what great elements does the form of that body and speech belong to?
['ZH_T27_1545_135:0696c02_9']	答色界繫。	答色界繫。	Answer: It belongs to the form realm.
['ZH_T27_1545_135:0696c02_17']	生色界作欲界化。	生色界作欲界化。	When one born in the form realm creates a desire realm transformation,
['ZH_T27_1545_135:0696c03_3']	發欲界語。	發欲界語。	and speaks a desire realm language,🔽...
['ZH_T27_1545_135:0696c03_13']	彼身語色何大種所造。	彼身語色何大種所造。	What great elements does the form of that body and speech belong to?
['ZH_T27_1545_135:0696c03_18']	答欲界繫。	答欲界繫。	Answer: It belongs to the desire realm.
['ZH_T27_1545_135:0696c04_15']	以有漏所造色皆同分界地大種所造故。	以有漏所造色皆同分界地大種所造故。	Because all contaminated form belongs to the same realm and level as the great elements.
['ZH_T27_1545_135:0696c05_6']	然所化身差別有八。	然所化身差別有八。	However, the distinctions in the transformed bodies are eight.
['ZH_T27_1545_135:0696c06_1']	謂生欲界作欲界化有二種。	謂生欲界作欲界化有二種。	Namely, being born in the desire realm and creating desire realm transformations, there are two kinds.
['ZH_T27_1545_135:0696c06_6']	一似自身。	一似自身。	One is similar to one's own body.
['ZH_T27_1545_135:0696c06_11']	二似他身。	二似他身。	The other is similar to another's body.
['ZH_T27_1545_135:0696c07_1']	作色界化亦有此二。	作色界化亦有此二。	Creating form realm transformations also has these two.
['ZH_T27_1545_135:0696c07_13']	及生色界作色界化有二種。	及生色界作色界化有二種。	And being born in the form realm and creating form realm transformations, there are two kinds.
['ZH_T27_1545_135:0696c08_1']	一似自身。	一似自身。	One is similar to one's own body.
['ZH_T27_1545_135:0696c08_6']	二似他身。	二似他身。	The other is similar to another's body.
['ZH_T27_1545_135:0696c08_15']	作欲界化亦有此二。	作欲界化亦有此二。	Creating desire realm transformations also has these two.
['ZH_T27_1545_135:0696c08_19']	是謂八。	是謂八。	These are the eight.
['ZH_T27_1545_135:0696c09_8']	此中但依二種作論。	此中但依二種作論。	Here, the treatise only discusses two kinds.
