segmentnr	original	analyzed	folio	translated
['ZH_T27_1545_034:0175a03_0']	阿毘達磨大毘婆沙論卷第三十	阿毘達磨大毘婆沙論卷第三十	034	Abhidharma-mahāvibhāṣā-śāstra, fascicle 30
['ZH_T27_1545_034:0175a04_0']	四	四	034	four
['ZH_T27_1545_034:0175a06_0']	五百大阿羅漢等造	五百大阿羅漢等造	034	composed by 500 great arhats and others
['ZH_T27_1545_034:0175a09_4']	三藏法師玄奘奉　詔譯6雜蘊第一中愛敬納息第四之六如契經說。	三藏法師玄奘奉　詔譯6雜蘊第一中愛敬納息第四之六如契經說。	034	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_034:0175a09_9']	有二遍知。	有二遍知。	034	There are two kinds of complete knowledge.
['ZH_T27_1545_034:0175a09_18']	謂智遍知及斷遍知。	謂智遍知及斷遍知。	034	Namely, complete knowledge of cognition and complete knowledge of elimination.
['ZH_T27_1545_034:0175a10_4']	乃至廣說。	乃至廣說。	034	And so on, in detail.
['ZH_T27_1545_034:0175a10_11']	問何故作此論。	問何故作此論。	034	Question: Why was this treatise composed?
['ZH_T27_1545_034:0175a11_3']	答為廣分別契經義故。	答為廣分別契經義故。	034	Answer: In order to extensively distinguish the meaning of the sūtras.
['ZH_T27_1545_034:0175a11_12']	謂契經說有二遍知。	謂契經說有二遍知。	034	That is to say, the sūtras say there are two kinds of complete knowledge.
['ZH_T27_1545_034:0175a12_4']	謂智遍知及斷遍知。	謂智遍知及斷遍知。	034	Namely, complete knowledge of cognition and complete knowledge of elimination.
['ZH_T27_1545_034:0175a12_11']	契經雖作是說。	契經雖作是說。	034	Although the sūtras say this,
['ZH_T27_1545_034:0175a13_1']	而不廣辨其義。	而不廣辨其義。	034	They do not extensively explain the meaning.
['ZH_T27_1545_034:0175a13_10']	彼是此論所依根本。	彼是此論所依根本。	034	That is the basis of this treatise.
['ZH_T27_1545_034:0175a14_3']	彼所不說者此皆應說之。	彼所不說者此皆應說之。	034	What is not explained there should all be explained here.
['ZH_T27_1545_034:0175a14_12']	復次前說斷知諸取。	復次前說斷知諸取。	034	Furthermore, it was previously said that the various graspings are eliminated and known.
['ZH_T27_1545_034:0175a15_3']	而未分別斷知取義。	而未分別斷知取義。	034	But the meaning of eliminating and knowing grasping has not yet been distinguished.
['ZH_T27_1545_034:0175a15_12']	今欲分別故作斯論。	今欲分別故作斯論。	034	Now, in order to distinguish it, this treatise is composed.
['ZH_T27_1545_034:0175a15_18']	云何智遍知。	云何智遍知。	034	What is complete knowledge of cognition?
['ZH_T27_1545_034:0175a16_8']	答諸智見明覺現觀。	答諸智見明覺現觀。	034	Answer: All cognition, seeing, illumination, understanding, and realization.
['ZH_T27_1545_034:0175a16_14']	是謂智遍知。	是謂智遍知。	034	This is called complete knowledge of cognition.
['ZH_T27_1545_034:0175a17_4']	此中諸名同顯一義。	此中諸名同顯一義。	034	Among them, all the terms illustrate the same meaning.
['ZH_T27_1545_034:0175a18_4']	以本論主於諸字義得善巧故作種種說。	以本論主於諸字義得善巧故作種種說。	034	Because the author of the treatise is skilled in the meanings of various terms, he makes various explanations.
['ZH_T27_1545_034:0175a18_13']	謂對治無知故名智。	謂對治無知故名智。	034	That is to say, it is called knowledge because it is the antidote to ignorance.
['ZH_T27_1545_034:0175a19_3', 'ZH_T27_1545_034:0175a19_11']	對治惡見故名見。🔽對治無明故名明。	對治惡見故名見。 對治無明故名明。	034	It is called view because it is the antidote to evil views.🔽It is called illumination because it is the antidote to nescience.
['ZH_T27_1545_034:0175a20_1']	對治邪覺故名覺。	對治邪覺故名覺。	034	It is called enlightenment because it is the antidote to false awakening.
['ZH_T27_1545_034:0175a20_11']	對治邪現觀故名現觀。	對治邪現觀故名現觀。	034	It is called realization because it is the antidote to false realization.
