segmentnr	original	analyzed	translated
['ZH_T29_1558_002:0007a02_0', 'ZH_T29_1558_002:0007a04_0']	2阿毘達磨俱舍論卷第二🔽尊者世親造	2阿毘達磨俱舍論卷第二 尊者世親造	Composed by Venerable Vasubandhu
['ZH_T29_1558_002:0007a05_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T29_1558_002:0007a07_18']	分別界品第一之二復次於前所說十八界中，幾有見、幾無見？	分別界品第一之二復次於前所說十八界中，幾有見、幾無見？	Chapter 1, Section 2: Analysis of the Elements. Furthermore, among the eighteen elements explained above, how many are visible and how many are invisible?
['ZH_T29_1558_002:0007a08_6']	幾有對、幾無對？	幾有對、幾無對？	How many are resistant and how many are non-resistant?
['ZH_T29_1558_002:0007a08_17']	幾善、幾不善、幾無記？	幾善、幾不善、幾無記？	How many are wholesome, how many are unwholesome, and how many are indeterminate?
['ZH_T29_1558_002:0007a08_20']	頌曰：	頌曰：	Verse:
['ZH_T29_1558_002:0007a09_0']	一有見謂色，　　十有色有對，	一有見謂色，　　十有色有對，	One is visible, namely form. Ten have form and are resistant.
['ZH_T29_1558_002:0007a10_13']	此除色聲八，　　無記餘三種。	此除色聲八，　　無記餘三種。	Excluding form and sound, the other eight are indeterminate. The rest are of three kinds.
['ZH_T29_1558_002:0007a11_2']	論曰：	論曰：	Discussion:
['ZH_T29_1558_002:0007a12_2']	十八界中色界有見，以可示現此彼差別。	十八界中色界有見，以可示現此彼差別。	Among the eighteen elements, the form element is visible, because it can be indicated as having distinctions here and there.
['ZH_T29_1558_002:0007a12_12']	由此義准，說餘無見。	由此義准，說餘無見。	By this meaning, the others are said to be invisible.
['ZH_T29_1558_002:0007a13_2']	如是已說有見無見。	如是已說有見無見。	Thus, the visible and invisible have been explained.
['ZH_T29_1558_002:0007a13_16']	唯色蘊攝十界有對，對是礙義。	唯色蘊攝十界有對，對是礙義。	Only the form aggregate, which includes ten elements, is resistant. Resistance means obstruction.
['ZH_T29_1558_002:0007a14_1']	此復三種：	此復三種：	This is further of three kinds:
['ZH_T29_1558_002:0007a14_12']	障礙、境界、所緣異故。	障礙、境界、所緣異故。	Because of the differences in obstruction, object, and support.
['ZH_T29_1558_002:0007a15_1']	障礙有對，謂十色界。	障礙有對，謂十色界。	Obstruction as resistance refers to the ten elements with form.
['ZH_T29_1558_002:0007a16_5']	自於他處被礙不生，如手礙手或石礙石或二相礙。	自於他處被礙不生，如手礙手或石礙石或二相礙。	It does not arise when it encounters resistance from another, as when hand encounters hand or stone encounters stone, or when two things resist each other.
['ZH_T29_1558_002:0007a18_1']	境界有對，謂十二界法界一分諸有境法於色等境，故《施設論》作如是言：	境界有對，謂十二界法界一分諸有境法於色等境，故《施設論》作如是言：	The resistance of objects is that the twelve sense fields and part of the sense field of dharmas, which are all objects, are in objects such as form. Therefore the Prajñaptiśāstra says:
['ZH_T29_1558_002:0007a18_15']	有眼於水有礙非陸，如魚等眼。	有眼於水有礙非陸，如魚等眼。	There is an eye that is resistant in water but not on land, such as the eyes of fish, etc.
['ZH_T29_1558_002:0007a19_15']	有眼於陸有礙非水，從多分說，如人等眼。	有眼於陸有礙非水，從多分說，如人等眼。	There is an eye that is resistant on land but not in water, which is said from the point of view of the majority of cases, such as the eyes of humans, etc.
['ZH_T29_1558_002:0007a21_2']	有眼俱礙，如畢舍遮、室獸摩羅及捕魚人、蝦蟇等眼。	有眼俱礙，如畢舍遮、室獸摩羅及捕魚人、蝦蟇等眼。	There is an eye that is resistant in both, such as the eyes of piśācas, śārmas, fishermen, frogs, etc.
['ZH_T29_1558_002:0007a21_12']	有俱非礙，謂除前相。	有俱非礙，謂除前相。	There is an eye that is resistant in neither, which is the exception to the above.
['ZH_T29_1558_002:0007a22_11']	有眼於夜有礙非晝，如諸蝙蝠鵂鶹等眼。	有眼於夜有礙非晝，如諸蝙蝠鵂鶹等眼。	There is an eye that is resistant at night but not in the daytime, such as the eyes of bats, owls, etc.
['ZH_T29_1558_002:0007a23_12']	有眼於晝有礙非夜，從多分說，如人等眼。	有眼於晝有礙非夜，從多分說，如人等眼。	There is an eye that is resistant in the daytime but not at night, which is said from the point of view of the majority of cases, such as the eyes of humans, etc.
['ZH_T29_1558_002:0007a24_11']	有眼俱礙，如狗野干馬豹豺狼猫狸等眼。	有眼俱礙，如狗野干馬豹豺狼猫狸等眼。	There is an eye that is resistant in both, such as the eyes of dogs, jackals, horses, leopards, wolves, cats, etc.
['ZH_T29_1558_002:0007a25_2']	有俱非礙，謂除前相。	有俱非礙，謂除前相。	There is an eye that is resistant in neither, which is the exception to the above.
['ZH_T29_1558_002:0007a25_11']	此等名為境界有對。	此等名為境界有對。	These are called objective obstruction.
['ZH_T29_1558_002:0007a26_6']	所緣有對，謂心心所於自所緣。	所緣有對，謂心心所於自所緣。	Obstruction as object refers to mind and mental factors with regard to their own objects.
['ZH_T29_1558_002:0007a26_16']	境界、所緣復有何別？	境界、所緣復有何別？	What is the difference between object and object as object?
['ZH_T29_1558_002:0007a27_15']	若於彼法此有功能，即說彼為此法境界。	若於彼法此有功能，即說彼為此法境界。	If something has the power with regard to a dharma, it is said to be the object of that dharma.
