segmentnr	original	analyzed	translated
['ZH_T27_1545_123:0640b18_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['ZH_T27_1545_123:0640b19_0']	二十三	二十三	twenty-three
['ZH_T27_1545_123:0640b21_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['ZH_T27_1545_123:0640b24_9']	三藏法師玄奘奉　詔譯2業蘊第四中表無表納息第四之二頗有業有漏有漏果耶。	三藏法師玄奘奉　詔譯2業蘊第四中表無表納息第四之二頗有業有漏有漏果耶。	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_123:0640b24_14']	乃至廣說。	乃至廣說。	and so on at length
['ZH_T27_1545_123:0640b25_6']	應知此中依三果作論。	應知此中依三果作論。	one should know that in this [text], the discussion is based on three fruits.
['ZH_T27_1545_123:0640b25_15']	除士用果及增上果。	除士用果及增上果。	Excluding the human effort fruit and the dominant fruit.
['ZH_T27_1545_123:0640b26_6']	以士用果多雜亂故。	以士用果多雜亂故。	Because the human effort fruit is often mixed up.
['ZH_T27_1545_123:0640b26_15']	多法為因得一法故。	多法為因得一法故。	Because many dharmas become the cause for obtaining one dharma.
['ZH_T27_1545_123:0640b27_6']	以增上果不決定故。	以增上果不決定故。	Because the dominant fruit is not definite.
['ZH_T27_1545_123:0640b27_15']	極寬漫故如前已說。	極寬漫故如前已說。	Because it is extremely broad and vague, as has been explained before.
['ZH_T27_1545_123:0640b28_7']	迦濕彌羅國諸論師言。	迦濕彌羅國諸論師言。	The śāstra masters of Kaśmīra say:
['ZH_T27_1545_123:0640b28_17']	此中依一因多果作論。	此中依一因多果作論。	Here, the discussion is based on one cause having many fruits.
['ZH_T27_1545_123:0640b29_13']	若依此說頗有業有漏有漏果耶。	若依此說頗有業有漏有漏果耶。	If this is the explanation, is there any karma that has contaminated and uncontaminated fruits?
['ZH_T27_1545_123:0640b29_16']	答有。	答有。	The answer is yes.
['ZH_T27_1545_123:0640c01_5']	謂等流異熟果。	謂等流異熟果。	Namely, the homogeneous and retributive fruits.
['ZH_T27_1545_123:0640c01_15']	頗有業有漏無漏果耶。	頗有業有漏無漏果耶。	Is there any karma that has contaminated and uncontaminated fruits?
['ZH_T27_1545_123:0640c01_18']	答有。	答有。	The answer is yes.
['ZH_T27_1545_123:0640c02_4']	謂離繫果。	謂離繫果。	Namely, the fruit of separation.
['ZH_T27_1545_123:0640c02_16']	頗有業有漏有漏無漏果耶。	頗有業有漏有漏無漏果耶。	Is there any karma that has contaminated, uncontaminated, and uncontaminated fruits?
['ZH_T27_1545_123:0640c02_19']	答有。	答有。	The answer is yes.
