segmentnr	original	analyzed	translated
['ZH_T47_1986B_001:0519b14_0', 'ZH_T47_1986B_001:0519b16_0']	瑞州洞山良价禪師語錄🔽徑山沙門語風圓信	瑞州洞山良价禪師語錄 徑山沙門語風圓信	The Recorded Sayings of Chan Master Liangjia of Dongshan in Ruizhou
['ZH_T47_1986B_001:0519b17_0']	無地地主人郭凝之　編集	無地地主人郭凝之　編集	Compiled by Guo Ningzhi, the host of Wudi, a monk of Jingshan, Yufeng Yuanxin
['ZH_T47_1986B_001:0519b18_4']	師諱良价。	師諱良价。	The master's name was Liangjia.
['ZH_T47_1986B_001:0519b18_10']	會稽俞氏子。	會稽俞氏子。	He was the son of the Yu family of Kuaiji.
['ZH_T47_1986B_001:0519b18_13']	幼歲。	幼歲。	When he was young,
['ZH_T47_1986B_001:0519b19_1']	從師念般若心經。	從師念般若心經。	he followed his teacher to recite the Diamond Sutra.
['ZH_T47_1986B_001:0519b19_11']	至無眼耳鼻舌身意處。	至無眼耳鼻舌身意處。	When he reached the passage no eyes, ears, nose, tongue, body, or mind,
['ZH_T47_1986B_001:0519b19_17']	忽以手捫面。	忽以手捫面。	he suddenly covered his face with his hands
['ZH_T47_1986B_001:0519b20_1']	問師云。	問師云。	and asked his teacher, 
['ZH_T47_1986B_001:0519b20_10']	某甲有眼耳鼻舌等。	某甲有眼耳鼻舌等。	I have eyes, ears, nose, tongue, and so forth.
['ZH_T47_1986B_001:0519b20_16']	何故經言無。	何故經言無。	Why does the sutra say 'no'?
['ZH_T47_1986B_001:0519b21_4']	其師駭然異之云。	其師駭然異之云。	His teacher was startled and said, 
['ZH_T47_1986B_001:0519b21_9']	吾非汝師。	吾非汝師。	I am not your teacher.
['ZH_T47_1986B_001:0519b22_3']	即指往五洩山禮默禪師披剃。	即指往五洩山禮默禪師披剃。	 He then pointed him to go to Mount Wuhui to shave his head under Chan Master Mo.
['ZH_T47_1986B_001:0519b22_8']	年二十一。	年二十一。	At the age of twenty-one,
['ZH_T47_1986B_001:0519b22_14']	詣嵩山具戒。	詣嵩山具戒。	he went to Mount Song to receive the full precepts.
['ZH_T47_1986B_001:0519b23_1']	游方首謁南泉。	游方首謁南泉。	He first visited Nanquan during his travels.
['ZH_T47_1986B_001:0519b23_9']	值馬祖諱辰修齋。	值馬祖諱辰修齋。	On the memorial day of Mazu, a vegetarian feast was prepared.
['ZH_T47_1986B_001:0519b23_15']	南泉問眾云。	南泉問眾云。	Nanquan asked the assembly,
['ZH_T47_1986B_001:0519b24_2', 'ZH_T47_1986B_001:0519b24_5']	來日設馬祖齋。🔽未審。	來日設馬祖齋。 未審。	Tomorrow we will prepare a vegetarian feast for Mazu.🔽I wonder,
['ZH_T47_1986B_001:0519b24_11']	馬祖還來否。	馬祖還來否。	will Mazu come?
['ZH_T47_1986B_001:0519b24_16']	眾皆無對。	眾皆無對。	The whole assembly had no response.
['ZH_T47_1986B_001:0519b25_1']	師出對云。	師出對云。	Master [Liangjia] came out and said,🔽If he comes, I will not serve him.
['ZH_T47_1986B_001:0519b25_7']	待有伴即來。	待有伴即來。	Wait until there are companions and I will come.
['ZH_T47_1986B_001:0519b25_11']	南泉云。	南泉云。	Nanyuan said,
['ZH_T47_1986B_001:0519b25_17']	此子雖後生。	此子雖後生。	Although this child is young,
['ZH_T47_1986B_001:0519b26_1']	甚堪雕琢。	甚堪雕琢。	he is very suitable for carving and polishing.
['ZH_T47_1986B_001:0519b26_4']	師云。	師云。	The master said,
['ZH_T47_1986B_001:0519b26_12']	和尚莫壓良為賤。	和尚莫壓良為賤。	Master, don't belittle the worthy as being lowly.
['ZH_T47_1986B_001:0519b26_17']	次參溈山。	次參溈山。	Next, he visited Nanyue.
['ZH_T47_1986B_001:0519b26_20']	問云。	問云。	He asked,
['ZH_T47_1986B_001:0519b27_13']	頃聞南陽忠國師有無情說法話。	頃聞南陽忠國師有無情說法話。	Recently I heard about the teaching of the insentient beings by National Teacher Zhong of Nanyang.
['ZH_T47_1986B_001:0519b28_2']	某甲未究其微。	某甲未究其微。	I have not yet understood its subtlety.
['ZH_T47_1986B_001:0519b28_6']	溈山云。	溈山云。	Nanyue said,
['ZH_T47_1986B_001:0519b28_13']	闍黎莫記得麼。	闍黎莫記得麼。	Do you remember it?
['ZH_T47_1986B_001:0519b28_16']	師云。	師云。	The master said,
