segmentnr	original	analyzed	translated
['ZH_T27_1545_086:0442b21_0']	阿毘達磨大毘婆沙論卷第八十	阿毘達磨大毘婆沙論卷第八十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 80
['ZH_T27_1545_086:0442b22_0']	六	六	six
['ZH_T27_1545_086:0442b24_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['ZH_T27_1545_086:0442b27_2']	三藏法師玄奘奉　詔譯16結蘊第二中十門納息第四之十六眼根。	三藏法師玄奘奉　詔譯16結蘊第二中十門納息第四之十六眼根。	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_086:0442b27_15']	乃至無色界修所斷無明隨眠。	乃至無色界修所斷無明隨眠。	up to the ignorance latent tendencies to be eliminated by cultivation in the formless realm.
['ZH_T27_1545_086:0442b28_4']	於九十八隨眠中。	於九十八隨眠中。	Among the ninety-eight latent tendencies,
['ZH_T27_1545_086:0442b28_14']	一一有幾隨眠隨增耶。	一一有幾隨眠隨增耶。	how many latent tendencies increase for each one?
['ZH_T27_1545_086:0442b29_3']	問何故作此論。	問何故作此論。	Why is this treatise composed?
['ZH_T27_1545_086:0442b29_13']	答為依前章顯門義故。	答為依前章顯門義故。	The answer is: in order to reveal the meaning of the chapters based on the previous ones.
['ZH_T27_1545_086:0442c01_13']	謂依前說四十二章顯隨眠等十種門義。	謂依前說四十二章顯隨眠等十種門義。	That is, based on the previously explained forty-two chapters, it reveals the meaning of the ten kinds of chapters such as the latent tendencies and so forth.
['ZH_T27_1545_086:0442c02_7']	復次為止他宗顯正理故。	復次為止他宗顯正理故。	Furthermore, in order to stop other schools and reveal the correct principle.
['ZH_T27_1545_086:0442c02_12']	謂或有執。	謂或有執。	That is, some hold the view
['ZH_T27_1545_086:0442c03_7']	無學身中眼根等法亦是無漏。	無學身中眼根等法亦是無漏。	that the eye faculties and other dharmas in the body of a post-learner are also uncontaminated.
['ZH_T27_1545_086:0442c04_11']	為遮彼執顯眼根等唯是有漏是諸隨眠所隨增故。	為遮彼執顯眼根等唯是有漏是諸隨眠所隨增故。	In order to refute this view and show that the eye faculties and so forth are only contaminated, because they are increased by the latent tendencies.
['ZH_T27_1545_086:0442c04_16']	或復有執。	或復有執。	Or, some hold the view
['ZH_T27_1545_086:0442c05_7']	煩惱顛倒無實所緣。	煩惱顛倒無實所緣。	that the afflictions and inversions have no real objects.
['ZH_T27_1545_086:0442c06_3']	為遮彼執顯諸煩惱有實所緣。	為遮彼執顯諸煩惱有實所緣。	In order to refute this view and show that the afflictions have real objects.
