segmentnr	original	analyzed	folio	translated
['ZH_T27_1545_026:0132a03_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	026	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['ZH_T27_1545_026:0132a04_0']	六	六	026	six
['ZH_T27_1545_026:0132a06_0']	五百大阿羅漢等造	五百大阿羅漢等造	026	composed by 500 great arhats and others
['ZH_T27_1545_026:0132a09_10']	三藏法師玄奘奉　詔譯4雜蘊第一中補特伽羅納息第三之四入息出息當言依身轉耶。	三藏法師玄奘奉　詔譯4雜蘊第一中補特伽羅納息第三之四入息出息當言依身轉耶。	026	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_026:0132a09_15']	依心轉耶。	依心轉耶。	026	Does it revolve based on the mind?
['ZH_T27_1545_026:0132a10_2']	乃至廣說。	乃至廣說。	026	And so on, in detail.
['ZH_T27_1545_026:0132a10_9']	問何故作此論。	問何故作此論。	026	Why was this treatise composed?
['ZH_T27_1545_026:0132a11_1']	答為令疑者得決定故。	答為令疑者得決定故。	026	The answer is: in order to make the doubtful attain certainty.
['ZH_T27_1545_026:0132a11_6']	謂契經說。	謂契經說。	026	The sūtras say:
['ZH_T27_1545_026:0132a11_11']	佛告長者。	佛告長者。	026	The Buddha told the elder:
['ZH_T27_1545_026:0132a12_9']	此入出息是身法身為本繫屬身依身而轉。	此入出息是身法身為本繫屬身依身而轉。	026	This inhalation and exhalation is a bodily dharma, based on the body, belonging to the body, and revolves based on the body.
['ZH_T27_1545_026:0132a12_14']	施設論說。	施設論說。	026	The Prajñaptiśāstra says:
['ZH_T27_1545_026:0132a13_7']	何緣死者入出息不轉耶。	何緣死者入出息不轉耶。	026	Why is it that the inhalation and exhalation does not move at the time of death?
['ZH_T27_1545_026:0132a13_16']	謂入出息由心力轉。	謂入出息由心力轉。	026	Because the inhalation and exhalation moves by the power of the mind.
['ZH_T27_1545_026:0132a14_6']	死者無心但有身故。	死者無心但有身故。	026	The dead person has no mind but only a body.
['ZH_T27_1545_026:0132a15_2']	此入出息一說依身一說依心。	此入出息一說依身一說依心。	026	This inhalation and exhalation is said to be based on the body in one place and based on the mind in another place.
['ZH_T27_1545_026:0132a15_7']	或有生疑。	或有生疑。	026	Some may doubt:
['ZH_T27_1545_026:0132a15_16']	如是二說俱不了義。	如是二說俱不了義。	026	These two statements are both not of definitive meaning.
['ZH_T27_1545_026:0132a16_2']	或俱了義。	或俱了義。	026	Or both are of definitive meaning.
['ZH_T27_1545_026:0132a16_15']	欲顯此二真實義趣故作斯論。	欲顯此二真實義趣故作斯論。	026	In order to reveal the true meaning of these two, this treatise is composed.
['ZH_T27_1545_026:0132a17_8']	入息出息當言依身轉耶。	入息出息當言依身轉耶。	026	Should inhalation and exhalation be said to revolve based on the body?
['ZH_T27_1545_026:0132a17_13']	依心轉耶。	依心轉耶。	026	Do they depend on the mind?
