segmentnr	original	analyzed	folio	translated
['ZH_T27_1545_167:0841b15_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	167	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['ZH_T27_1545_167:0841b16_0']	六十七	六十七	167	sixty-seven
['ZH_T27_1545_167:0841b18_0']	五百大阿羅漢等造	五百大阿羅漢等造	167	composed by five hundred great arhats and others
['ZH_T27_1545_167:0841b21_10']	三藏法師玄奘奉　詔譯2定蘊第七中攝納息第三之二無常想等攝幾靜慮等耶。	三藏法師玄奘奉　詔譯2定蘊第七中攝納息第三之二無常想等攝幾靜慮等耶。	167	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_167:0841b22_7']	答無常想攝四靜慮四無色四解脫。	答無常想攝四靜慮四無色四解脫。	167	Answer: The perception of impermanence includes the four meditations, four formless [absorptions], and four liberations.
['ZH_T27_1545_167:0841b22_12']	乃至廣說。	乃至廣說。	167	And so on, in detail.
['ZH_T27_1545_167:0841b22_19']	問何故作此論。	問何故作此論。	167	Question: Why was this treatise composed?
['ZH_T27_1545_167:0841b23_9']	答欲止他宗顯己義故。	答欲止他宗顯己義故。	167	Answer: In order to stop the tenets of others and reveal one's own meaning.
['ZH_T27_1545_167:0841b23_15']	如分別論者。	如分別論者。	167	Like the Vaibhāṣika proponents,
['ZH_T27_1545_167:0841b24_7']	許他性攝遮自性攝。	許他性攝遮自性攝。	167	who allow the inclusion of other natures and deny the inclusion of self-natures.
['ZH_T27_1545_167:0841b25_7']	今止彼意許自性攝遮他性攝故作斯論。	今止彼意許自性攝遮他性攝故作斯論。	167	Now, in order to stop their intention of allowing the inclusion of self-natures and denying the inclusion of other natures, this treatise is composed.
['ZH_T27_1545_167:0841b26_2']	問何故此中不說想還攝想。	問何故此中不說想還攝想。	167	Question: Why is it not said here that perceptions include perceptions?
['ZH_T27_1545_167:0841b26_6']	答有說。	答有說。	167	Answer: Some say,
['ZH_T27_1545_167:0841b26_15']	是作論者意欲爾故。	是作論者意欲爾故。	167	it is because that is the intention of the author of the treatise.
['ZH_T27_1545_167:0841b27_2']	乃至廣說。	乃至廣說。	167	And so on, in detail.
['ZH_T27_1545_167:0841b27_5']	有說。	有說。	167	Some say,
['ZH_T27_1545_167:0841b27_12']	此中應作是問。	此中應作是問。	167	here, this question should be asked.
['ZH_T27_1545_167:0841b28_4']	無常想等攝幾想等耶。	無常想等攝幾想等耶。	167	How many perceptions, etc. are included in the perception of impermanence, etc.?
['ZH_T27_1545_167:0841b28_13']	答無常想攝無常想。	答無常想攝無常想。	167	Answer: The perception of impermanence includes the perception of impermanence,
