segmentnr	original	analyzed	folio	translated
['ZH_T45_1887B_01a:0716a26_0']	一乘法界圖。合詩一印。五十四角。二百一十	一乘法界圖。合詩一印。五十四角。二百一十	01a	The Diagram of the Dharma Realm of the One Vehicle, with a poem and a seal, has fifty-four corners and two hundred and ten
['ZH_T45_1887B_01a:0716a27_0']	字。	字。	01a	characters.
['ZH_T45_1887B_01a:0716a28_0']	夫大聖善教無方。應機隨病非一。迷之者守	夫大聖善教無方。應機隨病非一。迷之者守	01a	The great sage's skillful teachings have no fixed method. Responding to capacities and treating illnesses are not one. Those who are confused cling to
['ZH_T45_1887B_01a:0716a29_1']	跡。	跡。	01a	traces.
['ZH_T45_1887B_01a:0716a29_6']	不知失體。	不知失體。	01a	They do not know they have lost the essence.
['ZH_T45_1887B_01a:0716a29_13']	勤而歸宗未日。	勤而歸宗未日。	01a	Strive to return to the fundamental principle, but the day has not yet come.
['ZH_T45_1887B_01a:0716a29_19']	故依理據教。	故依理據教。	01a	Therefore, relying on principle and the teachings,
['ZH_T45_1887B_01a:0716b01_3']	略制盤詩。	略制盤詩。	01a	I briefly composed a poem.
['ZH_T45_1887B_01a:0716b01_10']	冀以執名之徒。	冀以執名之徒。	01a	I hope that those who grasp at names
['ZH_T45_1887B_01a:0716b01_17']	還歸無名真源。	還歸無名真源。	01a	Will return to the nameless true source.
['ZH_T45_1887B_01a:0716b02_2']	讀詩之法。	讀詩之法。	01a	The method of reading the poem,
['ZH_T45_1887B_01a:0716b02_9']	宜從中法為始。	宜從中法為始。	01a	One should begin from the middle method.
['ZH_T45_1887B_01a:0716b02_14']	盤迴屈曲。	盤迴屈曲。	01a	Twisting and turning,
['ZH_T45_1887B_01a:0716b02_20']	乃至佛為終。	乃至佛為終。	01a	Up to the Buddha as the end.
['ZH_T45_1887B_01a:0716b03_4']	隨印道讀。	隨印道讀。	01a	Read according to the seal method.
['ZH_T45_1887B_01a:0716b04_0']	　　　死涅槃常共和是故界實寶殿窮坐	　　　死涅槃常共和是故界實寶殿窮坐	01a	Death, nirvana, permanence, and harmony are thus the real treasure hall of the realm, sitting to the end
['ZH_T45_1887B_01a:0716b05_0']	　　　生意如出繁理益行法意如捉巧實	　　　生意如出繁理益行法意如捉巧實	01a	The mind arises as if emerging from the flourishing principle, benefiting the Dharma mind as if grasping the skillful reality
['ZH_T45_1887B_01a:0716b06_0']	　　　覺不人境中事利者嚴歸資糧善際	　　　覺不人境中事利者嚴歸資糧善際	01a	Not a person, in the realm of events, those who benefit are adorned, returning to the provisions, the juncture of goodness
['ZH_T45_1887B_01a:0716b07_0']	　　　正思大能昧冥得還莊家得以緣中	　　　正思大能昧冥得還莊家得以緣中	01a	Right thought, the great ability to obscure the dark, to obtain the return, the family can obtain the conditions in the middle
['ZH_T45_1887B_01a:0716b08_0']	　　　便議賢人三然器本寶隨分陀無道	　　　便議賢人三然器本寶隨分陀無道	01a	Then discuss the three sages, the vessel originally treasures according to one's capacity, without the Way
['ZH_T45_1887B_01a:0716b09_0']	　　　時雨普海印無隨際盡無尼羅得床	　　　時雨普海印無隨際盡無尼羅得床	01a	Time, rain, universal ocean seal, without following the end, inexhaustible, obtaining the bed
['ZH_T45_1887B_01a:0716b10_0']	　　　心寶佛十別分生叵息妄想必不舊	　　　心寶佛十別分生叵息妄想必不舊	01a	Mind treasure Buddha, ten distinctions, birth is impossible, delusion must not be old
['ZH_T45_1887B_01a:0716b11_0']	　　　發益生滿虛空眾法佛為名動不來	　　　發益生滿虛空眾法佛為名動不來	01a	Benefiting beings, filling the empty space, the Dharma of the assembly, the Buddha is called moving, not coming
['ZH_T45_1887B_01a:0716b12_0']	　　　初成別隔亂雜不性餘境妙不守自	　　　初成別隔亂雜不性餘境妙不守自	01a	First accomplished, separately blocked, confused and mixed, not having a nature, the other realm is wonderful, not guarding oneself
['ZH_T45_1887B_01a:0716b13_0']	　　　十方一切塵中仍圓非真微無名性	　　　十方一切塵中仍圓非真微無名性	01a	The ten directions, all in the dust, still perfect, not true, the subtle has no named nature
['ZH_T45_1887B_01a:0716b14_0']	　　　含即念一念亦即融知性極相無隨	　　　含即念一念亦即融知性極相無隨	01a	Containing, thinking of one thought, also melting, knowing the nature is ultimate, without following
['ZH_T45_1887B_01a:0716b15_0']	　　　中是劫即一如相無所甚深絕寂緣	　　　中是劫即一如相無所甚深絕寂緣	01a	In the middle, the kalpa is one such, without anything, very deep, cutting off the conditions of silence
['ZH_T45_1887B_01a:0716b16_0']	　　　塵無遠量無是互二智證切一來成	　　　塵無遠量無是互二智證切一來成	01a	The dust is immeasurable, without this, mutually the two knowledges, cutting through, one comes to accomplish
['ZH_T45_1887B_01a:0716b17_0']	　　　微量劫九世十世相諸法不動本一	　　　微量劫九世十世相諸法不動本一	01a	The subtle amount of kalpas, the nine and ten worlds, the phenomena do not move, the basis is one
['ZH_T45_1887B_01a:0716b18_0']	　　　一一即多切一即一一中多切一中	　　　一一即多切一即一一中多切一中	01a	Each one is many, cutting through, one is one, in one, many cut through, in the middle
['ZH_T45_1887B_01a:0716b19_11']	一乘法界圖至二百一十字。	一乘法界圖至二百一十字。	01a	The diagram of the Dharma realm of the One Vehicle, up to two hundred and one characters.
['ZH_T45_1887B_01a:0716b19_15']	大記云。	大記云。	01a	The great record says:
