segmentnr	original	analyzed	translated
['ZH_T27_1545_133:0688a02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['ZH_T27_1545_133:0688a03_0']	三十三	三十三	thirty-three
['ZH_T27_1545_133:0688a05_0', 'ZH_T27_1545_133:0688a08_14']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯3大種蘊第五中緣納息第二之三欲界繫大種與欲界繫大種為幾緣。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯3大種蘊第五中緣納息第二之三欲界繫大種與欲界繫大種為幾緣。	composed by five hundred great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_133:0688a08_17']	答因。	答因。	answer: cause
['ZH_T27_1545_133:0688a09_2']	增上。	增上。	dominant condition
['ZH_T27_1545_133:0688a09_7', 'ZH_T27_1545_133:0688a09_11']	因者二因。🔽謂俱有。	因者二因。 謂俱有。	as for cause, there are two causes:🔽namely co-existent cause
['ZH_T27_1545_133:0688a09_14', 'ZH_T27_1545_133:0688a10_4']	同類。🔽俱生互相望為俱有因。	同類。 俱生互相望為俱有因。	and homogeneous cause.🔽Co-existent causes are mutually dependent.
['ZH_T27_1545_133:0688a10_14']	前生與後生為同類因。	前生與後生為同類因。	The preceding moments give rise to the subsequent moments as homogeneous causes.
['ZH_T27_1545_133:0688a10_18']	增上者。	增上者。	As for the dominant condition,
['ZH_T27_1545_133:0688a11_4']	謂不礙生。	謂不礙生。	it means not obstructing arising,
['ZH_T27_1545_133:0688a11_9']	及唯無障。	及唯無障。	and only being unobstructed.
['ZH_T27_1545_133:0688a12_4']	欲界繫大種與欲界繫所造色。	欲界繫大種與欲界繫所造色。	The primary elements belonging to the desire realm are the dominant condition for the derivative form belonging to the desire realm.
['ZH_T27_1545_133:0688a12_8']	為幾緣。	為幾緣。	How many conditions are there?
['ZH_T27_1545_133:0688a12_11']	答因。	答因。	Answer: cause
['ZH_T27_1545_133:0688a12_14']	增上。	增上。	and dominant condition.
['ZH_T27_1545_133:0688a12_19']	因者五因。	因者五因。	As for cause, there are five causes:
['ZH_T27_1545_133:0688a13_2', 'ZH_T27_1545_133:0688a13_5']	謂生因。🔽依因。	謂生因。 依因。	namely the cause of birth,🔽the supporting cause,
['ZH_T27_1545_133:0688a13_8', 'ZH_T27_1545_133:0688a13_11']	立因。🔽持因。	立因。 持因。	the establishing cause,🔽the upholding cause,
['ZH_T27_1545_133:0688a13_14']	養因。	養因。	and the nourishing cause.
['ZH_T27_1545_133:0688a13_21']	增上者如前說。	增上者如前說。	As for the dominant condition, it is as explained above.
['ZH_T27_1545_133:0688a14_16']	欲界繫所造色與欲界繫所造色為幾緣。	欲界繫所造色與欲界繫所造色為幾緣。	How many conditions are there for the derivative form belonging to the desire realm being the dominant condition for the derivative form belonging to the desire realm?
['ZH_T27_1545_133:0688a15_1']	答因。	答因。	Answer: cause
['ZH_T27_1545_133:0688a15_4']	增上。	增上。	and dominant condition.
['ZH_T27_1545_133:0688a15_9']	因者二因。	因者二因。	As for cause, there are two causes:
['ZH_T27_1545_133:0688a15_13']	謂同類。	謂同類。	namely homogeneous cause
['ZH_T27_1545_133:0688a15_16']	異熟。	異熟。	karmic retribution.
['ZH_T27_1545_133:0688a16_2']	增上者如前說。	增上者如前說。	The dominant condition is as explained above.
['ZH_T27_1545_133:0688a17_1']	欲界繫所造色與欲界繫大種為幾緣。	欲界繫所造色與欲界繫大種為幾緣。	What are the conditions of the derivative form belonging to the desire realm with regard to the primary elements belonging to the desire realm?
['ZH_T27_1545_133:0688a17_4']	答因。	答因。	The answer is: cause.
['ZH_T27_1545_133:0688a17_7']	增上。	增上。	The dominant condition.
['ZH_T27_1545_133:0688a17_12']	因者一因。	因者一因。	As for the cause, there is one cause,
['ZH_T27_1545_133:0688a17_16']	謂異熟。	謂異熟。	namely, karmic retribution.
['ZH_T27_1545_133:0688a18_2']	增上者如前說。	增上者如前說。	The dominant condition is as explained above.
['ZH_T27_1545_133:0688a19_14']	欲界繫大種與色界繫大種為幾緣。	欲界繫大種與色界繫大種為幾緣。	What are the conditions of the primary elements belonging to the desire realm with regard to the primary elements belonging to the form realm?
['ZH_T27_1545_133:0688a20_1']	答一增上。	答一增上。	The answer is: one dominant condition.
['ZH_T27_1545_133:0688a20_8']	增上義如前說。	增上義如前說。	The meaning of the dominant condition is as explained above.
['ZH_T27_1545_133:0688a21_6']	色界繫大種與色界繫大種為幾緣答因。	色界繫大種與色界繫大種為幾緣答因。	What are the conditions of the primary elements belonging to the form realm with regard to the primary elements belonging to the form realm? The answer is: cause.
['ZH_T27_1545_133:0688a21_9']	增上。	增上。	The dominant condition.
['ZH_T27_1545_133:0688a21_14', 'ZH_T27_1545_133:0688a21_18']	因者二因。🔽謂俱有。	因者二因。 謂俱有。	As for the cause, there are two causes,
['ZH_T27_1545_133:0688a22_1']	同類。	同類。	namely, co-existent and homogeneous.
['ZH_T27_1545_133:0688a22_8']	增上者如前說。	增上者如前說。	The dominant condition is as explained above.
['ZH_T27_1545_133:0688a23_4']	色界繫大種與欲界繫大種為幾緣。	色界繫大種與欲界繫大種為幾緣。	What are the conditions of the primary elements belonging to the form realm with regard to the primary elements belonging to the desire realm?
['ZH_T27_1545_133:0688a23_9']	答一增上。	答一增上。	The answer is: one dominant condition.
['ZH_T27_1545_133:0688a23_16']	增上義如前說。	增上義如前說。	The meaning of the dominant condition is as explained above.
['ZH_T27_1545_133:0688a24_15']	欲界繫大種與色界繫所造色為幾緣。	欲界繫大種與色界繫所造色為幾緣。	What are the conditions of the primary elements belonging to the desire realm with regard to the derivative form belonging to the form realm?
['ZH_T27_1545_133:0688a25_2']	答一增上。	答一增上。	The answer is: one dominant condition.
['ZH_T27_1545_133:0688a25_9']	增上義如前說。	增上義如前說。	The meaning of the dominant condition is as explained above.
['ZH_T27_1545_133:0688a26_7', 'ZH_T27_1545_133:0688a26_10']	色界繫所造色與色界繫所造色為幾緣。🔽答因。	色界繫所造色與色界繫所造色為幾緣。 答因。	How many conditions are the derivative form of the form realm for the derivative form of the form realm?
['ZH_T27_1545_133:0688a26_13']	增上。	增上。	The answer is: cause and dominant.
['ZH_T27_1545_133:0688a26_18']	因者三因。	因者三因。	As for cause, there are three causes:
['ZH_T27_1545_133:0688a27_2', 'ZH_T27_1545_133:0688a27_5']	謂俱有。🔽同類。	謂俱有。 同類。	co-existent,
['ZH_T27_1545_133:0688a27_8']	異熟。	異熟。	homogeneous, and karmic maturation.
['ZH_T27_1545_133:0688a27_15', 'ZH_T27_1545_133:0688a28_8']	增上者如前說。🔽色界繫所造色與欲界繫大種。	增上者如前說。 色界繫所造色與欲界繫大種。	As for dominant, it is as explained above.
['ZH_T27_1545_133:0688a28_12']	為幾緣。	為幾緣。	How many conditions are the derivative form of the form realm for the primary elements of the desire realm?
['ZH_T27_1545_133:0688a28_17']	答一增上。	答一增上。	The answer is: one, dominant.
['ZH_T27_1545_133:0688a29_5']	增上義如前說。	增上義如前說。	The meaning of dominant is as explained above.
['ZH_T27_1545_133:0688b01_15']	欲界繫所造色與色界繫大種為幾緣。	欲界繫所造色與色界繫大種為幾緣。	How many conditions are the derivative form of the desire realm for the primary elements of the form realm?
['ZH_T27_1545_133:0688b02_2']	答一增上。	答一增上。	The answer is: one, dominant.
['ZH_T27_1545_133:0688b02_9']	增上義如前說。	增上義如前說。	The meaning of dominant is as explained above.
['ZH_T27_1545_133:0688b03_6']	色界繫大種與欲界繫所造色為幾緣。	色界繫大種與欲界繫所造色為幾緣。	How many conditions are the primary elements of the form realm for the derivative form of the desire realm?
['ZH_T27_1545_133:0688b03_11']	答一增上。	答一增上。	The answer is: one, dominant.
['ZH_T27_1545_133:0688b03_18']	增上義如前說。	增上義如前說。	The meaning of dominant is as explained above.
['ZH_T27_1545_133:0688b04_15']	欲界繫所造色與色界繫所造色為幾緣。	欲界繫所造色與色界繫所造色為幾緣。	How many conditions are the derivative form of the desire realm for the derivative form of the form realm?
['ZH_T27_1545_133:0688b05_2']	答一增上。	答一增上。	The answer is: one, dominant.
['ZH_T27_1545_133:0688b05_9']	增上義如前說。	增上義如前說。	The meaning of dominant is as explained above.
['ZH_T27_1545_133:0688b06_7']	色界繫所造色與欲界繫所造色為幾緣。	色界繫所造色與欲界繫所造色為幾緣。	How many conditions are the derivative form of the form realm for the derivative form of the desire realm?
['ZH_T27_1545_133:0688b06_12']	答一增上。	答一增上。	Answer: One, the dominant condition.
['ZH_T27_1545_133:0688b07_1']	增上義如前說。	增上義如前說。	The meaning of the dominant condition is as explained above.
['ZH_T27_1545_133:0688b07_17']	色界繫大種與色界繫所造色為幾緣。	色界繫大種與色界繫所造色為幾緣。	What are the conditions of the primary elements belonging to the form realm for the derivative form belonging to the form realm?
['ZH_T27_1545_133:0688b08_2', 'ZH_T27_1545_133:0688b08_5']	答因。🔽增上。	答因。 增上。	Answer: Cause and dominant condition.
