segmentnr	original	analyzed	translated
['ZH_T27_1545_099:0510a10_0']	阿毘達磨大毘婆沙論卷第九十	阿毘達磨大毘婆沙論卷第九十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 90
['ZH_T27_1545_099:0510a11_0']	九	九	nine
['ZH_T27_1545_099:0510a13_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['ZH_T27_1545_099:0510a16_4']	三藏法師玄奘奉　詔譯3智蘊第三中五種納息第二之三如契經說。	三藏法師玄奘奉　詔譯3智蘊第三中五種納息第二之三如契經說。	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_099:0510a16_9']	佛告梵志。	佛告梵志。	the Buddha told the brāhman
['ZH_T27_1545_099:0510a16_18']	若有沙門婆羅門等。	若有沙門婆羅門等。	if there are śramaṇas, brāhmaṇas, and others
['ZH_T27_1545_099:0510a17_8']	捨惡見趣而不取者。	捨惡見趣而不取者。	who abandon evil views and do not grasp them
['ZH_T27_1545_099:0510a17_17']	當知此類少中復少。	當知此類少中復少。	one should know that this kind of person is very few among the few
['ZH_T27_1545_099:0510a18_9']	問此類云何少中復少。	問此類云何少中復少。	question: what kind of person is very few among the few?
['ZH_T27_1545_099:0510a19_5']	答世間有情性愚鈍者如大地土。	答世間有情性愚鈍者如大地土。	answer: sentient beings in the world who are by nature dull-witted are like the soil of the great earth.
['ZH_T27_1545_099:0510a19_14']	性聰慧者如爪上土。	性聰慧者如爪上土。	those who are by nature intelligent are like the soil on a fingernail.
['ZH_T27_1545_099:0510a20_1']	性聰慧中。	性聰慧中。	among those who are by nature intelligent,
['ZH_T27_1545_099:0510a20_10']	邪見者多正見者少。	邪見者多正見者少。	those with wrong views are many and those with right views are few.
['ZH_T27_1545_099:0510a20_15']	喻如前說。	喻如前說。	as illustrated by the previous explanation.
['ZH_T27_1545_099:0510a21_5']	是故名為少中復少。	是故名為少中復少。	therefore, it is called very few among the few.
['ZH_T27_1545_099:0510a22_1']	問如見蘊說斷常見者展轉相違。	問如見蘊說斷常見者展轉相違。	question: as the view-aggregates say that eternalism and annihilationism are mutually contradictory.
['ZH_T27_1545_099:0510a22_14']	云何此中說有一類起如是見。	云何此中說有一類起如是見。	how is it that in this context it is said that there is a type of person who gives rise to such a view:
['ZH_T27_1545_099:0510a23_9']	我一分忍一分不忍而不相違。	我一分忍一分不忍而不相違。	I partially accept and partially do not accept, and they are not contradictory.
['ZH_T27_1545_099:0510a23_14']	答此中說。	答此中說。	answer: it is said here:
['ZH_T27_1545_099:0510a24_1']	一補特伽羅。	一補特伽羅。	one pudgala
['ZH_T27_1545_099:0510a24_8']	若執色蘊為常。	若執色蘊為常。	If one grasps the form aggregate as permanent,
['ZH_T27_1545_099:0510a24_15']	彼執四蘊為斷。	彼執四蘊為斷。	one grasps the four aggregates as annihilated.
['ZH_T27_1545_099:0510a25_4']	若執四蘊為常。	若執四蘊為常。	If one grasps the four aggregates as permanent,
['ZH_T27_1545_099:0510a25_11']	彼執色蘊為斷。	彼執色蘊為斷。	one grasps the form aggregate as annihilated.
['ZH_T27_1545_099:0510a26_2']	故此二見非互相違。	故此二見非互相違。	Therefore, these two views are not mutually contradictory.
['ZH_T27_1545_099:0510a26_11']	見蘊說二補特伽羅。	見蘊說二補特伽羅。	The seen aggregates speak of two kinds of pudgalas.
['ZH_T27_1545_099:0510a26_16']	一執色常。	一執色常。	One grasps form as permanent.
['ZH_T27_1545_099:0510a27_9']	一執色斷乃至執識亦有二種。	一執色斷乃至執識亦有二種。	One grasps form as annihilated, up to grasping consciousness as also having two kinds.
['ZH_T27_1545_099:0510a27_18']	故彼二見展轉相違。	故彼二見展轉相違。	Therefore, these two views are mutually contradictory.
['ZH_T27_1545_099:0510a28_4']	彼經復說。	彼經復說。	That sutra further says:
['ZH_T27_1545_099:0510a28_13']	世尊說此見趣法時。	世尊說此見趣法時。	When the World-Honored One spoke of these views and dharmas,
['ZH_T27_1545_099:0510a29_3']	長爪梵志遠塵離垢。	長爪梵志遠塵離垢。	the Brahmin Jang-zhao (Long-nail) was far removed from defilements and free from impurities.
['ZH_T27_1545_099:0510a29_12']	於諸法中生淨法眼。	於諸法中生淨法眼。	In the dharmas, he gave rise to the pure Dharma eye.
['ZH_T27_1545_099:0510b01_7']	時舍利子受具足戒已經半月。	時舍利子受具足戒已經半月。	At that time, half a month had passed since Shariputra received full ordination.
['ZH_T27_1545_099:0510b01_16']	隨觀此法得阿羅漢。	隨觀此法得阿羅漢。	Following the contemplation of this dharma, he attained arhatship.
['ZH_T27_1545_099:0510b02_8']	問時舍利子隨觀何法。	問時舍利子隨觀何法。	Question: At that time, what dharma did Shariputra contemplate?
['ZH_T27_1545_099:0510b02_17']	尊者世友作如是說。	尊者世友作如是說。	The Venerable Vasumitra said this:
['ZH_T27_1545_099:0510b03_5']	尊者舍利子。	尊者舍利子。	The Venerable Shariputra.
['ZH_T27_1545_099:0510b04_1']	即隨觀世尊為彼梵志說見趣法。	即隨觀世尊為彼梵志說見趣法。	Immediately following the contemplation of the World-Honored One's speaking of the views and dharmas for that Brahmin,
['ZH_T27_1545_099:0510b04_6']	成阿羅漢。	成阿羅漢。	he attained arhatship.
['ZH_T27_1545_099:0510b04_11']	復有說者。	復有說者。	There are also those who say:
['ZH_T27_1545_099:0510b04_17']	尊者舍利子。	尊者舍利子。	Venerable Śāriputra.
['ZH_T27_1545_099:0510b05_11']	即隨觀梵志得預流果道所觀法。	即隨觀梵志得預流果道所觀法。	Immediately followed the Dharma observed by the brāhmaṇa who attained the path of the stream-enterer.
['ZH_T27_1545_099:0510b05_16']	成阿羅漢。	成阿羅漢。	And became an arhat.
['ZH_T27_1545_099:0510b06_3']	有作是說。	有作是說。	There is a saying.
['ZH_T27_1545_099:0510b06_9']	尊者舍利子。	尊者舍利子。	Venerable Śāriputra.
['ZH_T27_1545_099:0510b07_5']	即隨觀梵志得預流果能證學法。	即隨觀梵志得預流果能證學法。	Immediately followed the Dharma of the brāhmaṇa who attained the path of the stream-enterer and was able to realize the Dharma of the learner.
['ZH_T27_1545_099:0510b07_10']	成阿羅漢。	成阿羅漢。	And became an arhat.
['ZH_T27_1545_099:0510b07_15']	大德說曰。	大德說曰。	The Venerable One said.
['ZH_T27_1545_099:0510b08_1']	彼舍利子。	彼舍利子。	That Śāriputra.
['ZH_T27_1545_099:0510b08_14']	隨觀緣起有十二支差別性法。	隨觀緣起有十二支差別性法。	Followed the observation of the twelve links of dependent origination, the Dharma of the nature of differentiation.
['ZH_T27_1545_099:0510b09_1']	成阿羅漢。	成阿羅漢。	And became an arhat.
['ZH_T27_1545_099:0510b09_11']	是名舍利子所隨觀法。	是名舍利子所隨觀法。	This is called the Dharma observed by Śāriputra.
['ZH_T27_1545_099:0510b10_4']	諸起此見。	諸起此見。	Those who give rise to this view.
['ZH_T27_1545_099:0510b10_9']	有阿羅漢。	有阿羅漢。	There are arhats.
['ZH_T27_1545_099:0510b10_18']	天魔所嬈漏失不淨。	天魔所嬈漏失不淨。	Disturbed by the heavenly demons, they lose their purity.
['ZH_T27_1545_099:0510b11_4']	乃至廣說。	乃至廣說。	And so on, in detail.
['ZH_T27_1545_099:0510b11_11', 'ZH_T27_1545_099:0510b12_3']	問何故作此論。🔽答為欲分別佛涅槃後。	問何故作此論。 答為欲分別佛涅槃後。	Question: Why is this treatise composed?
['ZH_T27_1545_099:0510b12_12']	假名苾芻所起惡見。	假名苾芻所起惡見。	Answer: It is in order to distinguish the evil views given rise to by the bhikṣus who are nominally so after the Buddha's nirvāṇa.
['ZH_T27_1545_099:0510b13_2']	令有智者知而制之。	令有智者知而制之。	To cause the wise ones to know and restrain them.
['ZH_T27_1545_099:0510b13_7']	故作斯論。	故作斯論。	Therefore, this treatise is composed.
['ZH_T27_1545_099:0510b13_12']	諸起此見。	諸起此見。	Those who give rise to this view.
['ZH_T27_1545_099:0510b13_17']	有阿羅漢。	有阿羅漢。	There are arhats.
['ZH_T27_1545_099:0510b14_6']	天魔所嬈漏失不淨。	天魔所嬈漏失不淨。	Disturbed by the heavenly demons, they lose their purity.
['ZH_T27_1545_099:0510b14_14']	此於五見何見攝。	此於五見何見攝。	To which of the five views does this belong?
['ZH_T27_1545_099:0510b15_4']	見何諦斷此見耶。	見何諦斷此見耶。	Which truth does this view see to be eliminated?
['ZH_T27_1545_099:0510b15_14']	答非因計因戒禁取攝。	答非因計因戒禁取攝。	The answer is: It is included in the view of grasping at precepts and practices as supreme that takes what is not a cause to be a cause.
['ZH_T27_1545_099:0510b16_1']	見苦所斷。	見苦所斷。	It is eliminated by seeing suffering.
['ZH_T27_1545_099:0510b16_9']	此中非因計因者。	此中非因計因者。	Among them, taking what is not a cause to be a cause means:
['ZH_T27_1545_099:0510b16_18']	謂彼不淨從煩惱生。	謂彼不淨從煩惱生。	That impurity arises from afflictions.
['ZH_T27_1545_099:0510b17_8']	而說天魔所嬈故出。	而說天魔所嬈故出。	But it is said to come from being disturbed by celestial demons.
['ZH_T27_1545_099:0510b17_17']	故戒禁取以為自性。	故戒禁取以為自性。	Therefore, it takes grasping at precepts and practices as its nature.
['ZH_T27_1545_099:0510b18_8']	見苦所斷顯彼對治。	見苦所斷顯彼對治。	Eliminated by seeing suffering shows their antidote.
['ZH_T27_1545_099:0510b19_7']	苦智生時能斷如是不實推求不實分別。	苦智生時能斷如是不實推求不實分別。	When the knowledge of suffering arises, it can eliminate such unreal investigation and unreal discrimination.
['ZH_T27_1545_099:0510b20_2']	顛倒惡見令永滅故名見苦斷。	顛倒惡見令永滅故名見苦斷。	Because it causes the inverted evil views to be eternally extinguished, it is called eliminated by seeing suffering.
['ZH_T27_1545_099:0510b20_7']	廣說如前。	廣說如前。	It is explained in detail as above.
['ZH_T27_1545_099:0510b20_12']	諸起此見。	諸起此見。	Those who give rise to this view
['ZH_T27_1545_099:0510b20_17']	有阿羅漢。	有阿羅漢。	say that there are arhats
['ZH_T27_1545_099:0510b21_6']	於自解脫猶有無知。	於自解脫猶有無知。	who still have ignorance regarding their own liberation.
['ZH_T27_1545_099:0510b21_14']	此於五見何見攝。	此於五見何見攝。	To which of the five views does this belong?
['ZH_T27_1545_099:0510b22_4', 'ZH_T27_1545_099:0510b22_14']	見何諦斷此見耶。🔽答謗阿羅漢無漏智見。	見何諦斷此見耶。 答謗阿羅漢無漏智見。	Which truth does this view see to be eliminated?
['ZH_T27_1545_099:0510b22_18']	邪見攝。	邪見攝。	The answer is: It is included in the wrong view that denies the arhat's uncontaminated knowledge and insight.
['ZH_T27_1545_099:0510b23_4']	見道所斷。	見道所斷。	It is eliminated by seeing the path.
['ZH_T27_1545_099:0510b23_16']	此中謗阿羅漢無漏智見者。	此中謗阿羅漢無漏智見者。	Among them, the wrong view that denies the arhat's uncontaminated knowledge and insight means:
['ZH_T27_1545_099:0510b24_6']	謂阿羅漢於自解脫。	謂阿羅漢於自解脫。	It means that an arhat, regarding his own liberation,
