segmentnr	original	analyzed	folio	translated
['ZH_T27_1545_048:0247a02_0']	阿毘達磨大毘婆沙論卷第四十	阿毘達磨大毘婆沙論卷第四十	048	Abhidharma-mahāvibhāṣā-śāstra, fascicle 40
['ZH_T27_1545_048:0247a03_0']	八	八	048	eight
['ZH_T27_1545_048:0247a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	048	composed by 500 great arhats and others
['ZH_T27_1545_048:0247a08_4']	三藏法師玄奘奉　詔譯3結蘊第二中不善納息第一之三有四瀑流。	三藏法師玄奘奉　詔譯3結蘊第二中不善納息第一之三有四瀑流。	048	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_048:0247a09_3']	謂欲瀑流有瀑流見瀑流無明瀑流。	謂欲瀑流有瀑流見瀑流無明瀑流。	048	namely the flood of desire, the flood of existence, the flood of views, and the flood of ignorance.
['ZH_T27_1545_048:0247a09_14']	問此四瀑流以何為自性。	問此四瀑流以何為自性。	048	Question: What is the intrinsic nature of these four floods?
['ZH_T27_1545_048:0247a10_6']	答以百八事為自性。	答以百八事為自性。	048	Answer: Their intrinsic nature consists of one hundred and eight things.
['ZH_T27_1545_048:0247a11_4']	謂欲瀑流以欲界二十九事為自性。	謂欲瀑流以欲界二十九事為自性。	048	Namely, the flood of desire has the intrinsic nature of twenty-nine things in the desire realm.
['ZH_T27_1545_048:0247a11_16']	即貪五瞋五慢五疑四纏十。	即貪五瞋五慢五疑四纏十。	048	That is, the five kinds of craving, the five kinds of anger, the five kinds of pride, the four kinds of doubt, and the ten entanglements.
['ZH_T27_1545_048:0247a12_14']	有瀑流以色無色界二十八事為自性。	有瀑流以色無色界二十八事為自性。	048	The flood of existence has the intrinsic nature of twenty-eight things in the form and formless realms.
['ZH_T27_1545_048:0247a13_5']	即貪十慢十疑八。	即貪十慢十疑八。	048	That is, the ten kinds of craving, the ten kinds of pride, and the eight kinds of doubt.
['ZH_T27_1545_048:0247a14_2']	見瀑流以三界三十六事為自性。	見瀑流以三界三十六事為自性。	048	The flood of views has the intrinsic nature of thirty-six things in the three realms.
['ZH_T27_1545_048:0247a14_13']	即欲色無色界各十二見。	即欲色無色界各十二見。	048	That is, the twelve views in each of the desire, form, and formless realms.
['ZH_T27_1545_048:0247a15_9']	無明瀑流以三界十五事為自性。	無明瀑流以三界十五事為自性。	048	The flood of ignorance has the intrinsic nature of fifteen things in the three realms.
['ZH_T27_1545_048:0247a16_3']	即欲色無色界各五部無明。	即欲色無色界各五部無明。	048	That is, the five kinds of ignorance in each of the desire, form, and formless realms.
['ZH_T27_1545_048:0247a16_16']	由此四瀑流以百八事為自性。	由此四瀑流以百八事為自性。	048	Therefore, these four floods have one hundred and eight things as their intrinsic nature.
['ZH_T27_1545_048:0247a17_9']	已說自性所以今當說。	已說自性所以今當說。	048	The intrinsic nature has already been explained. The reasons will now be explained.
['ZH_T27_1545_048:0247a18_5']	問何故名瀑流瀑流是何義。	問何故名瀑流瀑流是何義。	048	Question: Why is it called a flood? What is the meaning of flood?
['ZH_T27_1545_048:0247a19_3']	答漂激義騰注義墜溺義是瀑流義。	答漂激義騰注義墜溺義是瀑流義。	048	Answer: The meaning of floating and agitating, the meaning of surging and pouring, and the meaning of sinking and drowning are the meaning of flood.
['ZH_T27_1545_048:0247a19_12']	漂激義是瀑流義者。	漂激義是瀑流義者。	048	The meaning of floating and agitating is the meaning of flood.
['ZH_T27_1545_048:0247a20_16']	謂諸煩惱等漂激有情令於諸界諸趣諸生生死流轉。	謂諸煩惱等漂激有情令於諸界諸趣諸生生死流轉。	048	It means that afflictions and so forth float and agitate sentient beings, causing them to revolve in birth and death in the various realms, destinies, and births.
['ZH_T27_1545_048:0247a21_8']	騰注義是瀑流義者。	騰注義是瀑流義者。	048	The meaning of surging and pouring is the meaning of flood.
['ZH_T27_1545_048:0247a22_13']	謂諸煩惱等騰注有情令於諸界諸趣諸生生死流轉。	謂諸煩惱等騰注有情令於諸界諸趣諸生生死流轉。	048	It means that afflictions and so forth surge and pour sentient beings, causing them to revolve in birth and death in the various realms, destinies, and births.
['ZH_T27_1545_048:0247a23_4']	墜溺義是瀑流義者。	墜溺義是瀑流義者。	048	The meaning of sinking and drowning is the meaning of flood.
['ZH_T27_1545_048:0247a24_9']	謂諸煩惱等墜溺有情令於諸界諸趣諸生生死流轉。	謂諸煩惱等墜溺有情令於諸界諸趣諸生生死流轉。	048	It means that afflictions and so forth sink and drown sentient beings, causing them to revolve in birth and death in the various realms, destinies, and births.
['ZH_T27_1545_048:0247a25_3']	問若墜溺等義是瀑流義者。	問若墜溺等義是瀑流義者。	048	Question: If the meaning of sinking and drowning is the meaning of flood,
['ZH_T27_1545_048:0247a25_12']	順上分結應非瀑流。	順上分結應非瀑流。	048	then the fetters that flow upwards should not be floods.
['ZH_T27_1545_048:0247a26_3']	彼令有情趣上生故。	彼令有情趣上生故。	048	Because they cause sentient beings to go to higher births.
['ZH_T27_1545_048:0247a26_13']	答順上分義異瀑流義。	答順上分義異瀑流義。	048	Answer: The meaning of flowing upwards is different from the meaning of flood.
['ZH_T27_1545_048:0247a27_5']	謂依界地立順上分結。	謂依界地立順上分結。	048	It means that the fetters that flow upwards are established based on realms and stages.
['ZH_T27_1545_048:0247a27_15']	彼令有情趣上界地故。	彼令有情趣上界地故。	048	Because they cause sentient beings to be reborn in the upper realms.
['ZH_T27_1545_048:0247a28_6']	依解脫道立為瀑流。	依解脫道立為瀑流。	048	They are established as floods based on the path of liberation.
['ZH_T27_1545_048:0247a29_3']	雖生有頂而令有情沈沒生死。	雖生有頂而令有情沈沒生死。	048	Even if one is born in the peak of existence, they cause sentient beings to sink in birth and death.
['ZH_T27_1545_048:0247a29_12']	不至解脫及聖道故。	不至解脫及聖道故。	048	Because they do not reach liberation and the noble path.
['ZH_T27_1545_048:0247b01_3']	尊者妙音亦作是說。	尊者妙音亦作是說。	048	The Venerable Subhūti also says this.
['ZH_T27_1545_048:0247b02_4']	雖久生上而為瀑流之所漂溺退善品故。	雖久生上而為瀑流之所漂溺退善品故。	048	Even if one is born in the upper realms for a long time, one is carried away by the floods and regresses from wholesome qualities.
['ZH_T27_1545_048:0247b02_13']	尊者左受作如是說。	尊者左受作如是說。	048	The Venerable Candra also says this.
['ZH_T27_1545_048:0247b03_12']	此中增上數行煩惱如瀑流故說名瀑流。	此中增上數行煩惱如瀑流故說名瀑流。	048	Here, the floods are established based on the superior, frequent afflictions.
['ZH_T27_1545_048:0247b04_5']	問何故別立見為瀑流。	問何故別立見為瀑流。	048	Why are the views established separately as floods,
['ZH_T27_1545_048:0247b04_16']	軛取而不別立為見漏耶。	軛取而不別立為見漏耶。	048	but not separately established as the leakage of views?
['ZH_T27_1545_048:0247b05_4']	脇尊者言。	脇尊者言。	048	The Venerable Pārśva says:
['ZH_T27_1545_048:0247b05_13']	佛知諸法性相勢用。	佛知諸法性相勢用。	048	The Buddha knows the nature, characteristics, and power of all dharmas.
['ZH_T27_1545_048:0247b06_8']	若法堪任別建立者則別立之。	若法堪任別建立者則別立之。	048	If a dharma can be separately established, then it is separately established.
['ZH_T27_1545_048:0247b06_17']	若不爾者便總建立。	若不爾者便總建立。	048	If not, then it is generally established.
['ZH_T27_1545_048:0247b08_1']	復次諸見輕躁行相猛利於留住義不隨順故。	復次諸見輕躁行相猛利於留住義不隨順故。	048	Moreover, the views are restless and their mode of activity is fierce, so they are not in accord with the meaning of lingering.
['ZH_T27_1545_048:0247b08_14']	與餘遲鈍煩惱合立為欲有漏。	與餘遲鈍煩惱合立為欲有漏。	048	They are combined with the other slow and dull afflictions and established as the leakage of desire and existence.
['ZH_T27_1545_048:0247b09_11']	與漂激等義相隨順是故別立瀑流。	與漂激等義相隨順是故別立瀑流。	048	Because they are in accord with the meanings of floating, being carried along, etc., they are separately established as floods.
['ZH_T27_1545_048:0247b10_13']	軛取如一車等駕以二牛性俱躁急車等必壞。	軛取如一車等駕以二牛性俱躁急車等必壞。	048	The yokes and clingings are like a single cart drawn by two oxen. If their natures are both agitated, the cart will certainly be destroyed.
['ZH_T27_1545_048:0247b11_12']	若彼二牛一遲一疾互相制御便無所損。	若彼二牛一遲一疾互相制御便無所損。	048	If the two oxen are one slow and one fast, they control each other and there is no damage.
['ZH_T27_1545_048:0247b12_3']	故不別立見為見漏。	故不別立見為見漏。	048	Therefore, view is not separately established as a leakage.
['ZH_T27_1545_048:0247b13_1']	復次見性躁動順離染法不順留住。	復次見性躁動順離染法不順留住。	048	Moreover, the nature of views is agitated and accords with the Dharma of separation from defilements, but does not accord with remaining.
['ZH_T27_1545_048:0247b13_14']	是故與餘遲鈍煩惱合立為漏。	是故與餘遲鈍煩惱合立為漏。	048	Therefore, it is combined with the other slow and dull afflictions and established as a leakage.
['ZH_T27_1545_048:0247b14_13']	於漂激等其義相順故別立為瀑流軛取。	於漂激等其義相順故別立為瀑流軛取。	048	Because the meanings of floating, being carried along, etc., are in accord with it, it is separately established as a flood, yoke, and clinging.
['ZH_T27_1545_048:0247b16_7']	問若見躁動順離染法不應立為瀑流軛取以瀑流等順沈溺故。	問若見躁動順離染法不應立為瀑流軛取以瀑流等順沈溺故。	048	Question: If views are agitated and accord with the Dharma of separation from defilements, they should not be established as floods, yokes, and clingings, because floods, etc., accord with sinking and drowning.
['ZH_T27_1545_048:0247b17_9']	答為呵外道著諸見故別立諸見為瀑流等。	答為呵外道著諸見故別立諸見為瀑流等。	048	Answer: In order to rebuke non-Buddhists who are attached to various views, the various views are separately established as floods, etc.
['ZH_T27_1545_048:0247b18_5']	謂諸外道隨起見趣邪推求境。	謂諸外道隨起見趣邪推求境。	048	That is to say, when non-Buddhists give rise to various views and engage in wrong speculation regarding objects,
['ZH_T27_1545_048:0247b19_1']	便於生死轉復沈溺無有出期。	便於生死轉復沈溺無有出期。	048	they then sink and drown in birth and death, without any hope of escape.
['ZH_T27_1545_048:0247b20_1']	譬如老象陷溺淤泥隨動其身轉復沈溺。	譬如老象陷溺淤泥隨動其身轉復沈溺。	048	It is like an old elephant mired in a swamp, moving its body and sinking deeper.
['ZH_T27_1545_048:0247b20_10']	分別論者說有四漏。	分別論者說有四漏。	048	The Vaibhāṣikas say there are four leaks,
['ZH_T27_1545_048:0247b21_2']	謂欲漏有漏見漏無明漏。	謂欲漏有漏見漏無明漏。	048	namely the leak of desire, the leak of existence, the leak of views, and the leak of ignorance.
['ZH_T27_1545_048:0247b21_11']	於彼論宗不須問答。	於彼論宗不須問答。	048	In their doctrinal system, there is no need to ask or answer about this.
['ZH_T27_1545_048:0247b22_3']	有四軛。	有四軛。	048	There are four yokes,
['ZH_T27_1545_048:0247b22_14']	謂欲軛有軛見軛無明軛。	謂欲軛有軛見軛無明軛。	048	namely the yoke of desire, the yoke of existence, the yoke of views, and the yoke of ignorance.
['ZH_T27_1545_048:0247b23_8']	此軛自性如瀑流說而義有異。	此軛自性如瀑流說而義有異。	048	The intrinsic nature of these yokes is explained like the flood, but the meaning is different.
['ZH_T27_1545_048:0247b23_17']	謂漂溺義是瀑流義。	謂漂溺義是瀑流義。	048	The meaning of the flood is the meaning of being swept away.
['ZH_T27_1545_048:0247b24_6']	和合義是軛義。	和合義是軛義。	048	The meaning of the yoke is the meaning of being bound together.
['ZH_T27_1545_048:0247b25_2']	謂諸有情為四瀑流所漂溺已。	謂諸有情為四瀑流所漂溺已。	048	It is said that sentient beings, having been swept away by the four floods,
['ZH_T27_1545_048:0247b27_3']	復為四軛和合繫礙便能荷擔生死重苦如牽捶牛置之轅軛勒以鞦鞅能挽重載。	復為四軛和合繫礙便能荷擔生死重苦如牽捶牛置之轅軛勒以鞦鞅能挽重載。	048	are then bound together and obstructed by the four yokes, and are thus able to bear the heavy suffering of birth and death, like a bull being pulled by a yoke and reins, able to pull heavy loads.
['ZH_T27_1545_048:0247b28_3']	故一切處說瀑流已即便說軛義相隣故。	故一切處說瀑流已即便說軛義相隣故。	048	Therefore, in all places, after speaking of the floods, the yokes are immediately spoken of, because the meanings are adjacent.
['ZH_T27_1545_048:0247b28_7']	有四取。	有四取。	048	There are four graspings,
['ZH_T27_1545_048:0247b29_9']	謂欲取見取戒禁取我語取問此四取以何為自性。	謂欲取見取戒禁取我語取問此四取以何為自性。	048	namely the grasping of desire, the grasping of views, the grasping of precepts and observances, and the grasping of self-doctrine. It is asked: What is the intrinsic nature of these four graspings?
['ZH_T27_1545_048:0247b30_1']	答以百八事為自性。	答以百八事為自性。	048	Answer: The four kinds of grasping have one hundred and eight things as their nature.
['ZH_T27_1545_048:0247b30_15']	謂欲取以欲界三十四事為自性。	謂欲取以欲界三十四事為自性。	048	Namely, the grasping of desire has thirty-four things in the desire realm as its nature.
['ZH_T27_1545_048:0247c01_12']	即貪五瞋五慢五無明五疑四纏十。	即貪五瞋五慢五無明五疑四纏十。	048	That is, the five kinds of craving, the five kinds of anger, the five kinds of pride, the five kinds of ignorance, the four kinds of doubt, and the ten kinds of entanglements.
['ZH_T27_1545_048:0247c02_6']	見取以三界三十事為自性。	見取以三界三十事為自性。	048	The grasping of views has thirty things in the three realms as its nature.
['ZH_T27_1545_048:0247c02_17']	即欲色無色界見各有十。	即欲色無色界見各有十。	048	Namely, the views in the desire, form, and formless realms each have ten.
['ZH_T27_1545_048:0247c03_10']	戒禁取以三界六事為自性。	戒禁取以三界六事為自性。	048	The grasping of precepts and vows has six things in the three realms as its nature.
