segmentnr	original	analyzed	folio	translated
['ZH_T27_1545_079:0406b02_0']	阿毘達磨大毘婆沙論卷第七十	阿毘達磨大毘婆沙論卷第七十	079	Abhidharma-mahāvibhāṣā-śāstra, fascicle 70
['ZH_T27_1545_079:0406b03_0']	九	九	079	nine
['ZH_T27_1545_079:0406b05_0']	五百大阿羅漢等造	五百大阿羅漢等造	079	composed by 500 great arhats and others
['ZH_T27_1545_079:0406b08_12']	三藏法師玄奘奉　詔譯9結蘊第二中十門納息第四之九如契經說苦聖諦應以慧遍知。	三藏法師玄奘奉　詔譯9結蘊第二中十門納息第四之九如契經說苦聖諦應以慧遍知。	079	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_079:0406b09_1']	阿毘達磨說。	阿毘達磨說。	079	Abhidharma says:
['ZH_T27_1545_079:0406b09_10']	智所遍知謂一切法。	智所遍知謂一切法。	079	What is known by cognition refers to all dharmas.
['ZH_T27_1545_079:0406b10_7']	問若一切法是所遍知如阿毘達磨說。	問若一切法是所遍知如阿毘達磨說。	079	Question: If all dharmas are what is known, as the Abhidharma says,
['ZH_T27_1545_079:0406b11_3']	何故契經唯說以慧應遍知苦。	何故契經唯說以慧應遍知苦。	079	why does the sūtra only say that suffering should be known by wisdom?
['ZH_T27_1545_079:0406b11_13']	答契經唯依出世間慧。	答契經唯依出世間慧。	079	Answer: The sūtra only relies on supramundane wisdom
['ZH_T27_1545_079:0406b12_4']	說苦聖諦是應遍知。	說苦聖諦是應遍知。	079	to say that the noble truth of suffering is what should be known.
['ZH_T27_1545_079:0406b12_17']	阿毘達磨總依世間出世間慧。	阿毘達磨總依世間出世間慧。	079	The Abhidharma generally relies on mundane and supramundane wisdom
['ZH_T27_1545_079:0406b13_7']	說一切法是所遍知。	說一切法是所遍知。	079	to say that all dharmas are what is known.
['ZH_T27_1545_079:0406b14_9']	如世間出世間有漏無漏縛解繫不繫應知亦爾。	如世間出世間有漏無漏縛解繫不繫應知亦爾。	079	Just as there are mundane and supramundane, contaminated and uncontaminated, bound and liberated, and bound and unbound, you should understand it is the same.
['ZH_T27_1545_079:0406b15_10']	復次契經唯依近遍知慧說苦聖諦是應遍知。	復次契經唯依近遍知慧說苦聖諦是應遍知。	079	Furthermore, the sūtra only relies on wisdom that is close to thorough knowledge to say that the noble truth of suffering is what should be known.
['ZH_T27_1545_079:0406b16_9']	阿毘達磨依近遠慧說一切法是所遍知。	阿毘達磨依近遠慧說一切法是所遍知。	079	The Abhidharma relies on wisdom that is both close and distant to say that all dharmas are what is known.
['ZH_T27_1545_079:0406b17_10']	如近遠隣逼非隣逼和合非和合應知亦爾。	如近遠隣逼非隣逼和合非和合應知亦爾。	079	The same should be understood for being near or far, being obstructed or not obstructed, and being conjoined or not conjoined.
['ZH_T27_1545_079:0406b19_14']	復次契經唯依觀共相慧說苦聖諦是應遍知阿毘達磨總依觀自相共相慧說一切法是所遍知。	復次契經唯依觀共相慧說苦聖諦是應遍知阿毘達磨總依觀自相共相慧說一切法是所遍知。	079	Furthermore, the sūtras speak only of the wisdom that observes common characteristics when they say that the noble truth of suffering is to be fully known. Abhidharma comprehensively speaks of the wisdom that observes both specific and common characteristics when it says that all dharmas are to be fully known.
['ZH_T27_1545_079:0406b20_3']	如自相共相慧。	如自相共相慧。	079	Just as there is wisdom with specific and common characteristics,
['ZH_T27_1545_079:0406b21_1']	自相共相覺自相共相作意應知亦爾。	自相共相覺自相共相作意應知亦爾。	079	one should understand that there are also specific and common characteristics, specific and common characteristics as mental factors, and specific and common characteristics as mental activities.
['ZH_T27_1545_079:0406b22_1']	復次契經唯依不共慧說苦聖諦是應遍知。	復次契經唯依不共慧說苦聖諦是應遍知。	079	Furthermore, the sūtras speak only of the wisdom that is not shared when they say that the noble truth of suffering is to be fully known.
['ZH_T27_1545_079:0406b23_2']	阿毘達磨總依共不共慧說一切法是所遍知。	阿毘達磨總依共不共慧說一切法是所遍知。	079	Abhidharma comprehensively speaks of the wisdom that is both shared and not shared when it says that all dharmas are to be fully known.
['ZH_T27_1545_079:0406b24_1']	復次契經依現觀時說苦聖諦是應遍知。	復次契經依現觀時說苦聖諦是應遍知。	079	Furthermore, the sūtras speak of the noble truth of suffering as to be fully known at the time of realization.
['ZH_T27_1545_079:0406b25_1']	阿毘達磨依行諦時說一切法是所遍知。	阿毘達磨依行諦時說一切法是所遍知。	079	Abhidharma speaks of all dharmas as to be fully known at the time of practice and realization of the truths.
