segmentnr	original	analyzed	translated
['ZH_T27_1545_074:0381a11_0']	阿毘達磨大毘婆沙論卷第七十	阿毘達磨大毘婆沙論卷第七十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 70
['ZH_T27_1545_074:0381a12_0']	四	四	four
['ZH_T27_1545_074:0381a14_0', 'ZH_T27_1545_074:0381a17_9']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯4結蘊第二中十門納息第四之四問云何建立內處外處。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯4結蘊第二中十門納息第四之四問云何建立內處外處。	composed by 500 great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_074:0381a18_1']	為依於法為依於我。	為依於法為依於我。	Do you rely on the Dharma or on the self?
['ZH_T27_1545_074:0381a18_6']	設爾何失。	設爾何失。	If so, what is the problem?
['ZH_T27_1545_074:0381a18_11']	二俱有過。	二俱有過。	Both have faults.
['ZH_T27_1545_074:0381a18_16']	所以者何。	所以者何。	Why is it so?
['ZH_T27_1545_074:0381a19_5']	若依於法法無作用。	若依於法法無作用。	If you rely on the Dharma, the Dharma has no function.
['ZH_T27_1545_074:0381a19_14']	於無作用一切法中。	於無作用一切法中。	In all dharmas without function,
['ZH_T27_1545_074:0381a20_5']	云何建立內處外處。	云何建立內處外處。	how do you establish the internal and external bases?
['ZH_T27_1545_074:0381a20_14']	若依於我我實性無。	若依於我我實性無。	If you rely on the self, the true nature of the self does not exist.
['ZH_T27_1545_074:0381a21_5']	如何依我立內外處。	如何依我立內外處。	How do you establish the internal and external bases based on the self?
['ZH_T27_1545_074:0381a21_15']	答唯依法立然非一切。	答唯依法立然非一切。	Answer: They are established only based on the Dharma, but not all of them.
['ZH_T27_1545_074:0381a22_10']	謂六識身是染淨法所依止處。	謂六識身是染淨法所依止處。	Namely, the six consciousnesses are the basis for defiled and pure dharmas.
['ZH_T27_1545_074:0381a23_6']	若與六識作所依者名為內處。	若與六識作所依者名為內處。	If something serves as the basis for the six consciousnesses, it is called an internal base.
['ZH_T27_1545_074:0381a23_15']	作所緣者名為外處。	作所緣者名為外處。	If it serves as the object, it is called an external base.
['ZH_T27_1545_074:0381a24_6']	故依法立內外處名。	故依法立內外處名。	Therefore, the names of the internal and external bases are established based on the Dharma.
['ZH_T27_1545_074:0381a24_17']	復次若法是根立為內處。	復次若法是根立為內處。	Furthermore, if a dharma is a faculty, it is established as an internal base.
['ZH_T27_1545_074:0381a25_9']	若法是根義立為外處。	若法是根義立為外處。	If a dharma is the meaning of a faculty, it is established as an external base.
['ZH_T27_1545_074:0381a26_3']	復次若法是有境立為內處。	復次若法是有境立為內處。	Moreover, if a dharma is the subject, it is established as an internal sense base.
['ZH_T27_1545_074:0381a26_12']	若法是境立為外處。	若法是境立為外處。	If a dharma is the object, it is established as an external sense base.
['ZH_T27_1545_074:0381a26_15']	有說。	有說。	Some say:
['ZH_T27_1545_074:0381a27_3']	依我立內外處。	依我立內外處。	The internal and external sense bases are established based on the self.
['ZH_T27_1545_074:0381a27_8']	我即是心。	我即是心。	The self is precisely the mind.
['ZH_T27_1545_074:0381a27_13']	我執依故。	我執依故。	Because it is the basis of the grasping of self.
['ZH_T27_1545_074:0381a28_3']	於此心上假立我名。	於此心上假立我名。	The name self is provisionally established on this mind.
['ZH_T27_1545_074:0381a28_8']	如契經說。	如契經說。	As a sutra says:
['ZH_T27_1545_074:0381a29_0']	由善調伏我　　智者得生天	由善調伏我　　智者得生天	By well subduing the self, the wise one attains rebirth in the heavens
['ZH_T27_1545_074:0381b01_0']	應善調伏心　　心調能引樂	應善調伏心　　心調能引樂	One should well subdue the mind, for a well-subdued mind leads to happiness
['ZH_T27_1545_074:0381b02_8']	既善調心即善調我。	既善調心即善調我。	Since one well subdues the mind, one well subdues the self.
['ZH_T27_1545_074:0381b02_17', 'ZH_T27_1545_074:0381b03_8']	故知心上假立我名。🔽此我所依立為內處。	故知心上假立我名。 此我所依立為內處。	Therefore, one should know that the name self is provisionally established on the mind.🔽The basis of this self is established as an internal sense base.
['ZH_T27_1545_074:0381b03_17']	我所緣者立為外處。	我所緣者立為外處。	That which is the object of the self is established as an external sense base.
['ZH_T27_1545_074:0381b04_7', 'ZH_T27_1545_074:0381b05_1']	然內外名非圓成實。🔽謂於我是內者於他名外。	然內外名非圓成實。 謂於我是內者於他名外。	However, the names internal and external are not fully accomplished.🔽That which is internal to the self is called external to another.
['ZH_T27_1545_074:0381b05_12']	於我是外者於他名內故。	於我是外者於他名內故。	That which is external to the self is called internal to another.
['ZH_T27_1545_074:0381b06_7']	而且依一立內外名非不決定。	而且依一立內外名非不決定。	Therefore, the names internal and external are established based on one, and are not indeterminate.
['ZH_T27_1545_074:0381b07_4']	如契經說。	如契經說。	As a sutra says:
['ZH_T27_1545_074:0381b07_9']	汝等苾芻。	汝等苾芻。	You bhikṣus,
['ZH_T27_1545_074:0381b07_18']	於內六處應如實知。	於內六處應如實知。	should know the six internal sense bases as they really are.
['ZH_T27_1545_074:0381b08_10']	問於外六處亦應如實知。	問於外六處亦應如實知。	Question: One should also know the six external sense bases as they really are.
['ZH_T27_1545_074:0381b09_3']	何故世尊唯勸知內處。	何故世尊唯勸知內處。	Why did the World-Honored One only encourage knowing the internal sense bases?
['ZH_T27_1545_074:0381b10_4']	答世尊欲令諸弟子輩多於內門修靜慮故。	答世尊欲令諸弟子輩多於內門修靜慮故。	Answer: The World-Honored One wanted his disciples to cultivate meditation mainly through the internal sense bases.
['ZH_T27_1545_074:0381b10_9']	如契經說。	如契經說。	As a sutra says:
['ZH_T27_1545_074:0381b10_14']	汝等苾芻。	汝等苾芻。	You bhikṣus,
['ZH_T27_1545_074:0381b11_5']	應觀內根不應緣外。	應觀內根不應緣外。	you should contemplate the internal sense faculties and not take external objects as conditions.
['ZH_T27_1545_074:0381b12_7']	復次世尊欲令諸弟子輩內修靜慮無所增益。	復次世尊欲令諸弟子輩內修靜慮無所增益。	Moreover, the World-Honored One wanted his disciples to cultivate meditation internally without adding anything.
['ZH_T27_1545_074:0381b12_12']	如契經說。	如契經說。	As a sutra says:
['ZH_T27_1545_074:0381b12_17']	汝等苾芻。	汝等苾芻。	You bhikṣus,
['ZH_T27_1545_074:0381b13_12']	應內修定勿妄增益常樂我淨。	應內修定勿妄增益常樂我淨。	you should cultivate concentration internally and not falsely add to permanence, bliss, self, and purity.
['ZH_T27_1545_074:0381b14_8']	汝等苾芻應內修定如實觀察。	汝等苾芻應內修定如實觀察。	You bhikṣus should cultivate concentration internally and contemplate in accordance with reality.
['ZH_T27_1545_074:0381b15_4']	諸行無常苦空非我因集生緣。	諸行無常苦空非我因集生緣。	All conditioned phenomena are impermanent, suffering, empty, and non-self, with causes, origins, births, and conditions.
['ZH_T27_1545_074:0381b15_13']	由此八種聖慧行相。	由此八種聖慧行相。	Through these eight kinds of noble wisdom aspects,
['ZH_T27_1545_074:0381b16_4']	於一切時應觀諸有。	於一切時應觀諸有。	one should always contemplate all existences.
['ZH_T27_1545_074:0381b17_6']	復次世尊欲令諸弟子輩於內修習不共靜慮。	復次世尊欲令諸弟子輩於內修習不共靜慮。	Moreover, the World-Honored One wanted his disciples to cultivate meditation internally that is not shared in common.
['ZH_T27_1545_074:0381b17_11']	如世尊說。	如世尊說。	As the World-Honored One said:
['ZH_T27_1545_074:0381b17_16']	汝等苾芻。	汝等苾芻。	You bhikṣus,
['ZH_T27_1545_074:0381b18_10']	應內修定不應修習諸共靜慮。	應內修定不應修習諸共靜慮。	One should cultivate concentration internally, but should not cultivate the common meditations.
['ZH_T27_1545_074:0381b19_2']	謂麁苦障靜妙離觀。	謂麁苦障靜妙離觀。	Namely, the contemplation of coarseness, suffering, and obstruction, and the contemplation of calmness, excellence, and separation.
['ZH_T27_1545_074:0381b19_11']	汝等苾芻應內修定。	汝等苾芻應內修定。	You bhikṣus should cultivate concentration internally.
