segmentnr	original	analyzed	translated
['ZH_T27_1545_109:0562a19_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['ZH_T27_1545_109:0562a20_0']	九	九	nine
['ZH_T27_1545_109:0562a22_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['ZH_T27_1545_109:0562a25_8']	三藏法師玄奘奉　詔譯5 七聖納息1智蘊第三中七聖納息第五之一隨信行乃至俱解脫。	三藏法師玄奘奉　詔譯5 七聖納息1智蘊第三中七聖納息第五之一隨信行乃至俱解脫。	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_109:0562a25_15']	於八智幾成就。	於八智幾成就。	among the eight knowledges, how many are accomplished
['ZH_T27_1545_109:0562a26_1']	幾不成就。	幾不成就。	and how many are not accomplished
['ZH_T27_1545_109:0562a26_10']	如是等章及解章義。	如是等章及解章義。	such chapters and the meaning of the chapters
['ZH_T27_1545_109:0562a27_1']	既領會已次應廣釋。	既領會已次應廣釋。	having been understood, they should next be extensively explained
['ZH_T27_1545_109:0562a27_8']	問何故作此論。	問何故作此論。	question: why is this treatise composed?
['ZH_T27_1545_109:0562a28_1']	答為止他宗顯正理故。	答為止他宗顯正理故。	answer: in order to stop other schools and reveal the correct principle
['ZH_T27_1545_109:0562a28_6']	謂或有執。	謂或有執。	that is to say, some hold the view
['ZH_T27_1545_109:0562a28_15']	無實成就不成就性。	無實成就不成就性。	that the nature of real accomplishment and non-accomplishment does not exist
['ZH_T27_1545_109:0562b01_1']	為遮彼執顯成就性不成就性體俱實有故作斯論。	為遮彼執顯成就性不成就性體俱實有故作斯論。	in order to refute that view and reveal that the nature of accomplishment and non-accomplishment both really exist, this treatise is composed
['ZH_T27_1545_109:0562b02_4']	問何故此中及後定蘊俱依七種補特伽羅而作論。	問何故此中及後定蘊俱依七種補特伽羅而作論。	question: why is this treatise and the subsequent treatise on concentration both composed based on seven kinds of pudgalas
['ZH_T27_1545_109:0562b02_13']	前於結蘊不善納息。	前於結蘊不善納息。	in the previous treatise on knots, the unwholesome nidāna
['ZH_T27_1545_109:0562b03_8']	唯依五種補特伽羅而作論耶。	唯依五種補特伽羅而作論耶。	is only composed based on five kinds of pudgalas?
['ZH_T27_1545_109:0562b03_18']	答是作論者意欲爾故。	答是作論者意欲爾故。	answer: it is because the author of the treatise so intended
['ZH_T27_1545_109:0562b04_4']	乃至廣說。	乃至廣說。	and so on at length
['ZH_T27_1545_109:0562b05_1']	復次前結蘊中依有結者而作論故。	復次前結蘊中依有結者而作論故。	Furthermore, in the previous chapter on the aggregates of fetters, the discussion was based on those who possess fetters.
['ZH_T27_1545_109:0562b05_10']	不說後二補特伽羅。	不說後二補特伽羅。	Therefore, the last two types of persons were not mentioned.
['ZH_T27_1545_109:0562b06_5']	此及定蘊依有智定補特伽羅。	此及定蘊依有智定補特伽羅。	In this chapter on concentration and in the chapter on aggregates, the discussion is based on those who possess the concentration of knowledge.
['ZH_T27_1545_109:0562b06_14']	而作論故亦說後二。	而作論故亦說後二。	Therefore, the last two are also mentioned.
['ZH_T27_1545_109:0562b07_9']	復次前結蘊中以補特伽羅為章。	復次前結蘊中以補特伽羅為章。	Furthermore, in the previous chapter on the aggregates of fetters, the person is the topic.
['ZH_T27_1545_109:0562b08_3']	以煩惱為門故不說後二。	以煩惱為門故不說後二。	Since afflictions are the gateway, the last two are not mentioned.
['ZH_T27_1545_109:0562b08_15']	此及定蘊以補特伽羅為章。	此及定蘊以補特伽羅為章。	In this chapter on concentration and in the chapter on aggregates, the person is the topic.
['ZH_T27_1545_109:0562b09_8']	以智定為門故亦說後二。	以智定為門故亦說後二。	Since knowledge and concentration are the gateway, the last two are also mentioned.
['ZH_T27_1545_109:0562b10_4']	以慧解脫及俱解脫雖無煩惱。	以慧解脫及俱解脫雖無煩惱。	Although those liberated by wisdom and those liberated in both ways are without afflictions,
['ZH_T27_1545_109:0562b10_17', 'ZH_T27_1545_109:0562b12_7']	而有智定故具說七補特伽羅。🔽廣辯七種補特伽羅如前結蘊不善納息答隨信行於八智。	而有智定故具說七補特伽羅。 廣辯七種補特伽羅如前結蘊不善納息答隨信行於八智。	they possess knowledge and concentration. Therefore, all seven types of persons are fully discussed.
['ZH_T27_1545_109:0562b13_5']	或成就一二三四五六七八義不定故。	或成就一二三四五六七八義不定故。	The extensive explanation of the seven types of persons is like the previous chapter on the aggregates of fetters, in the section on the unwholesome. The answer is: The one practicing in accordance with faith may possess one, two, three, four, five, six, seven, or eight knowledges. The meaning is indefinite.
['ZH_T27_1545_109:0562b13_17']	謂苦法智忍時無他心智一。	謂苦法智忍時無他心智一。	That is to say, at the time of the receptivity to the knowledge of the dharma with regard to suffering, if one does not possess the knowledge of others' minds, one possesses one.
['ZH_T27_1545_109:0562b14_6']	有他心智二者。	有他心智二者。	If one possesses the knowledge of others' minds, one possesses two.
['ZH_T27_1545_109:0562b14_17']	若未離欲染入正性離生。	若未離欲染入正性離生。	If one who has not yet eliminated the defilements of the desire realm enters the correct state of birthlessness,
['ZH_T27_1545_109:0562b15_12']	不成就他心智故名無他心智。	不成就他心智故名無他心智。	because one does not yet possess the knowledge of others' minds, one is said to be without the knowledge of others' minds.
['ZH_T27_1545_109:0562b16_3']	彼成就一世俗智。	彼成就一世俗智。	One possesses one conventional knowledge.
['ZH_T27_1545_109:0562b16_14']	若已離欲染入正性離生。	若已離欲染入正性離生。	If one who has already eliminated the defilements of the desire realm enters the correct state of birthlessness,
['ZH_T27_1545_109:0562b17_9']	成就他心智故名有他心智。	成就他心智故名有他心智。	because one possesses the knowledge of others' minds, one is said to possess the knowledge of others' minds.
['ZH_T27_1545_109:0562b18_1']	彼成就世俗他心二智。	彼成就世俗他心二智。	One possesses the conventional knowledge and the knowledge of others' minds.
['ZH_T27_1545_109:0562b18_10']	苦法智苦類智忍時。	苦法智苦類智忍時。	At the time of the receptivity to the knowledge of the factors of the path of seeing and the receptivity to the knowledge of the subsequent state of the path of seeing,
['ZH_T27_1545_109:0562b19_4']	無他心智三有他心智四者。	無他心智三有他心智四者。	one does not possess the knowledge of others' minds, so one possesses three knowledges. One possesses the knowledge of others' minds, so one possesses four knowledges.
['ZH_T27_1545_109:0562b20_3']	此二心頃若不成就他心智但成就三。	此二心頃若不成就他心智但成就三。	At these two moments, if one does not yet possess the knowledge of others' minds, one only possesses three knowledges.
['ZH_T27_1545_109:0562b20_12']	謂法智苦智世俗智。	謂法智苦智世俗智。	Namely, the knowledge of the factors, the knowledge of suffering, and the conventional knowledge.
['ZH_T27_1545_109:0562b21_5']	若成就他心智則成就四。	若成就他心智則成就四。	If one possesses the knowledge of others' minds, then one possesses four knowledges.
['ZH_T27_1545_109:0562b21_13']	謂前三加他心智。	謂前三加他心智。	Namely, the previous three plus the knowledge of others' minds.
['ZH_T27_1545_109:0562b22_4']	後位增智准前應知。	後位增智准前應知。	The increase of knowledges in the subsequent stages should be understood in the same way as before.
['ZH_T27_1545_109:0562b22_11']	隨法行亦爾者。	隨法行亦爾者。	Those who practice in accordance with the teachings are also like this.
['ZH_T27_1545_109:0562b23_6']	如隨信行或成就一乃至八故。	如隨信行或成就一乃至八故。	Because those who follow faith may possess one to eight knowledges.
