segmentnr	original	analyzed	translated
['ZH_T27_1545_120:0623b16_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['ZH_T27_1545_120:0623b17_0']	二十	二十	twenty
['ZH_T27_1545_120:0623b19_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['ZH_T27_1545_120:0623b22_6']	三藏法師玄奘奉　詔譯3業蘊第四中害生納息第三之三問別解脫律儀。	三藏法師玄奘奉　詔譯3業蘊第四中害生納息第三之三問別解脫律儀。	tripiṭaka master Xuanzang respectfully received
['ZH_T27_1545_120:0623b22_16']	為但從所能有情處得。	為但從所能有情處得。	Is it only obtained from the realm of sentient beings where one can practice,
['ZH_T27_1545_120:0623b23_8']	為亦從非所能處得耶。	為亦從非所能處得耶。	or is it also obtained from the realm where one cannot practice?
['ZH_T27_1545_120:0623b23_17']	若但從所能處得者。	若但從所能處得者。	If it is only obtained from the realm where one can practice,
['ZH_T27_1545_120:0623b24_8', 'ZH_T27_1545_120:0623b24_15', 'ZH_T27_1545_120:0623b25_7']	則此律儀應有增減。🔽謂從非所能處。🔽生所能處時律儀應增。	則此律儀應有增減。 謂從非所能處。 生所能處時律儀應增。	then this discipline would have increase and decrease.🔽That is to say, when one is born in the realm where one can practice
['ZH_T27_1545_120:0623b25_14']	即從所能處生。	即從所能處生。	from the realm where one cannot practice, the discipline should increase.🔽When one is born in the realm where one cannot practice
['ZH_T27_1545_120:0623b26_6']	非所能處時律儀應減。	非所能處時律儀應減。	from the realm where one can practice, the discipline should decrease.
['ZH_T27_1545_120:0623b26_16']	又此律儀應少分處受。	又此律儀應少分處受。	Moreover, this discipline should be partially received,
['ZH_T27_1545_120:0623b27_7']	而世尊說無少分受。	而世尊說無少分受。	but the World-Honored One said there is no partial reception.
['ZH_T27_1545_120:0623b27_16']	又應成立離繫所宗。	又應成立離繫所宗。	Moreover, it should establish the tenets of the non-Buddhists.
['ZH_T27_1545_120:0623b28_11']	謂彼外道為誘他故作如是言。	謂彼外道為誘他故作如是言。	That is to say, those non-Buddhists, in order to entice others, make such statements:
['ZH_T27_1545_120:0623b28_16']	善來男子。	善來男子。	Welcome, good man.
['ZH_T27_1545_120:0623b29_9']	有眾生去此過百踰繕那。	有眾生去此過百踰繕那。	There are sentient beings who have gone beyond a hundred yojanas from here.
['ZH_T27_1545_120:0623c01_6']	若起善心棄捨刀杖誓不害彼。	若起善心棄捨刀杖誓不害彼。	If one gives rise to a wholesome mind, abandons knives and sticks, and vows not to harm them,
['ZH_T27_1545_120:0623c01_15']	於彼便得不殺律儀。	於彼便得不殺律儀。	One then obtains the precept against killing.
['ZH_T27_1545_120:0623c02_9']	若言亦從非所能處得者。	若言亦從非所能處得者。	If it is said that one also obtains it from what one is unable to do,
['ZH_T27_1545_120:0623c03_2']	法救論所說當云何通。	法救論所說當云何通。	how can we understand the statement in Dharmatrāta's treatise?
['ZH_T27_1545_120:0623c03_6']	如彼說。	如彼說。	As he says:
['ZH_T27_1545_120:0623c03_14']	尸羅從所能處得。	尸羅從所能處得。	Morality is obtained from what one is able to do.
